Atom: Cu, Spin: 1, Partial Phase Shift and DOS at Energy =    0.55249291
Total DOS in Cell and MT Volumes =    5.67787919   4.84989541
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.07901296           1.15335357           0.96705233
  1    -1           0.06751828           0.62986786           0.44088359
  1     0           0.06751828           0.62986786           0.44088359
  1     1           0.06751828           0.62986786           0.44088359
  2    -2           2.98719827           0.51656929           0.50774589
  2    -1           2.98719827           0.51656929           0.50774589
  2     0           2.98719827           0.51656929           0.50774589
  2     1           2.98719827           0.51656929           0.50774589
  2     2           2.98719827           0.51656929           0.50774589
  3    -3           0.00076066           0.00700038           0.00293298
  3    -2           0.00076066           0.00700038           0.00293298
  3    -1           0.00076066           0.00700038           0.00293298
  3     0           0.00076066           0.00700038           0.00293298
  3     1           0.00076066           0.00700038           0.00293298
  3     2           0.00076066           0.00700038           0.00293298
  3     3           0.00076066           0.00700038           0.00293298
  4    -4           0.00001675           0.00034144           0.00010356
  4    -3           0.00001675           0.00034144           0.00010356
  4    -2           0.00001675           0.00034144           0.00010356
  4    -1           0.00001675           0.00034144           0.00010356
  4     0           0.00001675           0.00034144           0.00010356
  4     1           0.00001675           0.00034144           0.00010356
  4     2           0.00001675           0.00034144           0.00010356
  4     3           0.00001675           0.00034144           0.00010356
  4     4           0.00001675           0.00034144           0.00010356
