Atom: Cu, Spin: 1, Partial Phase Shift and DOS at Energy =    0.57076758
Total DOS in Cell and MT Volumes =    4.83817848   4.06940897
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.03193035           1.04995886           0.87154647
  1    -1           0.09731854           0.58981517           0.41261425
  1     0           0.09731857           0.59025853           0.41261427
  1     1           0.09731854           0.59070195           0.41261425
  2    -2           3.00133291           0.39600565           0.38855764
  2    -1           3.00279804           0.39317654           0.38826000
  2     0           2.99986779           0.39786614           0.38885530
  2     1           3.00279804           0.39357838           0.38826000
  2     2           3.00133291           0.39523794           0.38855764
  3    -3           0.00085619           0.00514380           0.00239190
  3    -2           0.00124576           0.00485119           0.00242546
  3    -1           0.00098796           0.00504513           0.00240315
  3     0           0.00065854           0.00641559           0.00237503
  3     1           0.00098796           0.00507602           0.00240315
  3     2           0.00124576           0.00484842           0.00242546
  3     3           0.00085619           0.00606147           0.00239190
  4    -4           0.00000914           0.00073376           0.00008068
  4    -3           0.00003410          -0.00019227           0.00007832
  4    -2           0.00002369           0.00167930           0.00007572
  4    -1           0.00002530           0.00021133           0.00007826
  4     0          -0.00001251           0.00003341           0.00008710
  4     1           0.00002530           0.00021151           0.00007826
  4     2           0.00002369           0.00095559           0.00007572
  4     3           0.00003410           0.00020975           0.00007832
  4     4           0.00000914           0.00029532           0.00008068
