Atom: Cu, Spin: 1, Partial Phase Shift and DOS at Energy =    0.49518970
Total DOS in Cell and MT Volumes =    6.99785498   5.98047219
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0           0.06637508           1.10944954           0.93035121
  1    -1           0.11710429           0.88370858           0.62922742
  1     0           0.11710429           0.88422295           0.62922742
  1     1           0.11710429           0.88473724           0.62922742
  2    -2           3.01471042           0.63536265           0.62592610
  2    -1           3.01614690           0.62800761           0.62122001
  2     0           3.01327394           0.64179558           0.63063212
  2     1           3.01614690           0.62837920           0.62122001
  2     2           3.01471042           0.63462598           0.62592610
  3    -3           0.00066225           0.00977378           0.00618781
  3    -2           0.00099403           0.00623957           0.00282859
  3    -1           0.00077359           0.00663176           0.00397509
  3     0           0.00049523           0.01578600           0.00950687
  3     1           0.00077359           0.00665860           0.00397509
  3     2           0.00099403           0.00623672           0.00282859
  3     3           0.00066225           0.01082927           0.00618781
  4    -4           0.00000606           0.00110331           0.00027926
  4    -3           0.00002607          -0.00002493           0.00017886
  4    -2           0.00001770           0.00058934           0.00003921
  4    -1           0.00001897           0.00156350           0.00051385
  4     0          -0.00001120          -0.00028794           0.00000218
  4     1           0.00001897           0.00156368           0.00051385
  4     2           0.00001770          -0.00009474           0.00003921
  4     3           0.00002607           0.00034684           0.00017886
  4     4           0.00000606           0.00065090           0.00027926
