Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.72540326
Total DOS in Cell and MT Volumes =   19.03050409  14.83404844
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.97658892           0.70339068           0.44962640
  1    -1          -0.39826798           1.28458566           0.70836635
  1     0          -0.39826798           1.28458566           0.70836635
  1     1          -0.39826798           1.28458566           0.70836635
  2    -2           1.23093128           2.49250062           2.20044438
  2    -1           1.23093128           3.45970703           3.05430003
  2     0           1.23093128           1.52529422           1.34658873
  2     1           1.23093128           3.45970703           3.05430003
  2     2           1.23093128           2.49250062           2.20044438
  3    -3           0.00894055           0.11014031           0.04543353
  3    -2           0.00894055           0.14724352           0.06073822
  3    -1           0.00894055           0.13870454           0.05721465
  3     0           0.00894055           0.06729396           0.02776185
  3     1           0.00894055           0.13870454           0.05721465
  3     2           0.00894055           0.14724352           0.06073822
  3     3           0.00894055           0.11014031           0.04543353
  4    -4           0.00030065           0.01498386           0.00396269
  4    -3           0.00030065           0.02987524           0.00790173
  4    -2           0.00030065           0.02134208           0.00564478
  4    -1           0.00030065           0.01993361           0.00527159
  4     0           0.00030065           0.01190669           0.00314923
  4     1           0.00030065           0.01993361           0.00527159
  4     2           0.00030065           0.02134208           0.00564478
  4     3           0.00030065           0.02987524           0.00790173
  4     4           0.00030065           0.01498386           0.00396269
Atom: Ti, Spin: 1, Partial Phase Shift and DOS at Energy =    0.72540326
Total DOS in Cell and MT Volumes =   26.17350738  21.40965442
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.87877832           0.64485160           0.43423755
  1    -1          -0.27822786           1.28169127           0.72856767
  1     0          -0.27822786           1.28169127           0.72856767
  1     1          -0.27822786           1.28169127           0.72856767
  2    -2           0.68172640           3.83776789           3.41160232
  2    -1           0.68172640           5.43764106           4.83457262
  2     0           0.68172640           2.23789472           1.98863202
  2     1           0.68172640           5.43764106           4.83457262
  2     2           0.68172640           3.83776789           3.41160232
  3    -3           0.00301521           0.09263609           0.03397053
  3    -2           0.00301521           0.12661746           0.04643138
  3    -1           0.00301521           0.11884669           0.04358104
  3     0           0.00301521           0.05332019           0.01955475
  3     1           0.00301521           0.11884669           0.04358104
  3     2           0.00301521           0.12661746           0.04643138
  3     3           0.00301521           0.09263609           0.03397053
  4    -4           0.00009249           0.01411186           0.00351701
  4    -3           0.00009249           0.02581677           0.00643486
  4    -2           0.00009249           0.01859226           0.00463412
  4    -1           0.00009249           0.01865257           0.00464856
  4     0           0.00009249           0.01100178           0.00274218
  4     1           0.00009249           0.01865257           0.00464856
  4     2           0.00009249           0.01859226           0.00463412
  4     3           0.00009249           0.02581677           0.00643486
  4     4           0.00009249           0.01411186           0.00351701
