Atom: Hf, Spin: 1, Partial Phase Shift and DOS at Energy =    0.70828817
Total DOS in Cell and MT Volumes =   15.11691446  12.06638953
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.00312162           0.34070939           0.24322918
  1    -1          -0.44338370           1.03002084           0.64155193
  1     0          -0.44338370           1.03083362           0.64155226
  1     1          -0.44338370           1.03164535           0.64155193
  2    -2           0.92132276           2.17891186           1.91338292
  2    -1           0.97422242           2.10450233           1.89022554
  2     0           0.86842071           2.26052245           1.93654055
  2     1           0.97422242           2.10478760           1.89022554
  2     2           0.92132040           2.18625556           1.91338292
  3    -3           0.00696808           0.09423799           0.03728494
  3    -2           0.00993162           0.12642509           0.06371391
  3    -1           0.00794403           0.06107345           0.02492955
  3     0           0.00550429           0.14622166           0.05581805
  3     1           0.00794426           0.06148588           0.02492955
  3     2           0.00993162           0.12637963           0.06371391
  3     3           0.00696831           0.09627491           0.03728494
  4    -4           0.00019607           0.01694060           0.00643686
  4    -3           0.00051798           0.01345458           0.00394317
  4    -2           0.00038406          -0.00108514           0.00287079
  4    -1           0.00039718           0.02024289           0.00694489
  4     0          -0.00007087           0.02839363           0.00668049
  4     1           0.00039718           0.02024485           0.00694489
  4     2           0.00038407           0.00301823           0.00287079
  4     3           0.00051798           0.01374181           0.00394317
  4     4           0.00019608           0.02167541           0.00643686
