Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.99922832
Total DOS in Cell and MT Volumes =   12.44665155   9.86178295
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.27147298           0.63801239           0.38417183
  1    -1          -0.60305333           0.53225008           0.31004672
  1     0          -0.60305333           0.53225008           0.31004672
  1     1          -0.60305333           0.53225008           0.31004672
  2    -2           1.33913251           1.74178956           1.52527413
  2    -1           1.33913251           2.39705777           2.09902285
  2     0           1.33913251           1.08652135           0.95152542
  2     1           1.33913251           2.39705777           2.09902285
  2     2           1.33913251           1.74178956           1.52527413
  3    -3           0.01611542           0.08958489           0.03922750
  3    -2           0.01611542           0.12132880           0.05312868
  3    -1           0.01611542           0.11057728           0.04841870
  3     0           0.01611542           0.05809630           0.02544068
  3     1           0.01611542           0.11057728           0.04841870
  3     2           0.01611542           0.12132880           0.05312868
  3     3           0.01611542           0.08958489           0.03922750
  4    -4           0.00060723           0.01215963           0.00334771
  4    -3           0.00060723           0.02337248           0.00643523
  4    -2           0.00060723           0.01691824           0.00465817
  4    -1           0.00060723           0.01606946           0.00442399
  4     0           0.00060723           0.00955503           0.00263092
  4     1           0.00060723           0.01606946           0.00442399
  4     2           0.00060723           0.01691824           0.00465817
  4     3           0.00060723           0.02337248           0.00643523
  4     4           0.00060723           0.01215963           0.00334771
Atom: Ti, Spin: 1, Partial Phase Shift and DOS at Energy =    0.99922832
Total DOS in Cell and MT Volumes =   17.04997827  13.52791048
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.13037562           0.63381999           0.40331948
  1    -1          -0.43738064           1.06123208           0.60379656
  1     0          -0.43738064           1.06123208           0.60379656
  1     1          -0.43738064           1.06123208           0.60379656
  2    -2           0.81226642           2.32899634           2.05452957
  2    -1           0.81226642           3.23158834           2.85098521
  2     0           0.81226642           1.42640434           1.25807393
  2     1           0.81226642           3.23158834           2.85098521
  2     2           0.81226642           2.32899634           2.05452957
  3    -3           0.00547566           0.07039229           0.02677197
  3    -2           0.00547566           0.09598706           0.03650717
  3    -1           0.00547566           0.08792830           0.03344091
  3     0           0.00547566           0.04408828           0.01676857
  3     1           0.00547566           0.08792830           0.03344091
  3     2           0.00547566           0.09598706           0.03650717
  3     3           0.00547566           0.07039229           0.02677197
  4    -4           0.00020606           0.01141235           0.00292574
  4    -3           0.00020606           0.02040276           0.00523100
  4    -2           0.00020606           0.01487143           0.00381284
  4    -1           0.00020606           0.01490770           0.00382172
  4     0           0.00020606           0.00899628           0.00230658
  4     1           0.00020606           0.01490770           0.00382172
  4     2           0.00020606           0.01487143           0.00381284
  4     3           0.00020606           0.02040276           0.00523100
  4     4           0.00020606           0.01141235           0.00292574
