Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.50539668
Total DOS in Cell and MT Volumes =   27.23223032  22.66726849
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.66264662           0.34156853           0.23360142
  1    -1          -0.21432236           0.85578303           0.47580618
  1     0          -0.21432236           0.85578303           0.47580618
  1     1          -0.21432236           0.85578303           0.47580618
  2    -2           1.04809684           4.05809343           3.61801979
  2    -1           1.04809684           6.79784076           6.06133882
  2     0           1.04809684           1.31834610           1.17470076
  2     1           1.04809684           6.79784076           6.06133882
  2     2           1.04809684           4.05809343           3.61801979
  3    -3           0.00448401           0.14038573           0.05458747
  3    -2           0.00448401           0.18060762           0.07022528
  3    -1           0.00448401           0.15441868           0.06004152
  3     0           0.00448401           0.11933630           0.04640639
  3     1           0.00448401           0.15441868           0.06004152
  3     2           0.00448401           0.18060762           0.07022528
  3     3           0.00448401           0.14038573           0.05458747
  4    -4           0.00013052           0.02102193           0.00534755
  4    -3           0.00013052           0.03241290           0.00824650
  4    -2           0.00013052           0.02208479           0.00561905
  4    -1           0.00013052           0.02672017           0.00679665
  4     0           0.00013052           0.01845832           0.00469614
  4     1           0.00013052           0.02672017           0.00679665
  4     2           0.00013052           0.02208479           0.00561905
  4     3           0.00013052           0.03241290           0.00824650
  4     4           0.00013052           0.02102193           0.00534755
