Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.50539668
Total DOS in Cell and MT Volumes =   33.43340137  28.96733225
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.66264662           1.07377717           0.73521858
  1    -1          -0.21432236           0.54585911           0.30362609
  1     0          -0.21432236           0.54585911           0.30362609
  1     1          -0.21432236           0.54585911           0.30362609
  2    -2           1.04809684           6.11195659           5.45191554
  2    -1           1.04809684           6.11195659           5.45191554
  2     0           1.04809684           6.11195659           5.45191554
  2     1           1.04809684           6.11195659           5.45191554
  2     2           1.04809684           6.11195659           5.45191554
  3    -3           0.00448401           0.02164495           0.00841755
  3    -2           0.00448401           0.02164495           0.00841755
  3    -1           0.00448401           0.02164495           0.00841755
  3     0           0.00448401           0.02164495           0.00841755
  3     1           0.00448401           0.02164495           0.00841755
  3     2           0.00448401           0.02164495           0.00841755
  3     3           0.00448401           0.02164495           0.00841755
  4    -4           0.00013052           0.00119436           0.00030387
  4    -3           0.00013052           0.00119436           0.00030387
  4    -2           0.00013052           0.00119436           0.00030387
  4    -1           0.00013052           0.00119436           0.00030387
  4     0           0.00013052           0.00119436           0.00030387
  4     1           0.00013052           0.00119436           0.00030387
  4     2           0.00013052           0.00119436           0.00030387
  4     3           0.00013052           0.00119436           0.00030387
  4     4           0.00013052           0.00119436           0.00030387
