Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.80056641
Total DOS in Cell and MT Volumes =   21.89938492  16.61197589
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.08137873           1.51802707           0.96841616
  1    -1          -0.45909260           1.64100438           0.90554435
  1     0          -0.45909260           1.64100438           0.90554435
  1     1          -0.45909260           1.64100438           0.90554435
  2    -2           1.13410187           2.74728067           2.40950134
  2    -1           1.13410187           3.18861092           2.79649500
  2     0           1.13410187           2.30595042           2.02250768
  2     1           1.13410187           3.18861092           2.79649500
  2     2           1.13410187           2.74728067           2.40950134
  3    -3           0.01025061           0.13457505           0.05547497
  3    -2           0.01025061           0.16765144           0.06910580
  3    -1           0.01025061           0.19730788           0.08133294
  3     0           0.01025061           0.04047582           0.01668802
  3     1           0.01025061           0.19730788           0.08133294
  3     2           0.01025061           0.16765144           0.06910580
  3     3           0.01025061           0.13457505           0.05547497
  4    -4           0.00036691           0.01082112           0.00286866
  4    -3           0.00036691           0.05155140           0.01366744
  4    -2           0.00036691           0.03854228           0.01021860
  4    -1           0.00036691           0.01228555           0.00325656
  4     0           0.00036691           0.01466586           0.00388842
  4     1           0.00036691           0.01228555           0.00325656
  4     2           0.00036691           0.03854228           0.01021860
  4     3           0.00036691           0.05155140           0.01366744
  4     4           0.00036691           0.01082112           0.00286866
