Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.80056641
Total DOS in Cell and MT Volumes =   18.71086432  15.76507938
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.08137873           0.65214267           0.41607152
  1    -1          -0.45909260           0.36874504           0.20348606
  1     0          -0.45909260           0.36874504           0.20348606
  1     1          -0.45909260           0.36874504           0.20348606
  2    -2           1.13410187           3.33526780           2.92560400
  2    -1           1.13410187           3.33526780           2.92560400
  2     0           1.13410187           3.33526780           2.92560400
  2     1           1.13410187           3.33526780           2.92560400
  2     2           1.13410187           3.33526780           2.92560400
  3    -3           0.01025061           0.03623666           0.01493810
  3    -2           0.01025061           0.03623666           0.01493810
  3    -1           0.01025061           0.03623666           0.01493810
  3     0           0.01025061           0.03623666           0.01493810
  3     1           0.01025061           0.03623666           0.01493810
  3     2           0.01025061           0.03623666           0.01493810
  3     3           0.01025061           0.03623666           0.01493810
  4    -4           0.00036691           0.00249899           0.00066255
  4    -3           0.00036691           0.00249899           0.00066255
  4    -2           0.00036691           0.00249899           0.00066255
  4    -1           0.00036691           0.00249899           0.00066255
  4     0           0.00036691           0.00249899           0.00066255
  4     1           0.00036691           0.00249899           0.00066255
  4     2           0.00036691           0.00249899           0.00066255
  4     3           0.00036691           0.00249899           0.00066255
  4     4           0.00036691           0.00249899           0.00066255
