Atom: H , Spin: 1, Partial Phase Shift and DOS at Energy =    0.60976487
Total DOS in Cell and MT Volumes =    0.92051720   0.59862778
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -2.14791761           0.57448561           0.49040233
  1    -1           0.02740741           0.07523367           0.03000585
  1     0           0.02740741           0.07523367           0.03000585
  1     1           0.02740741           0.07523367           0.03000585
  2    -2           0.00073031           0.01358735           0.00286751
  2    -1           0.00073031           0.00202355           0.00042568
  2     0           0.00073031           0.02515116           0.00530935
  2     1           0.00073031           0.00202355           0.00042568
  2     2           0.00073031           0.01358735           0.00286751
  3    -3           0.00001345           0.00991787           0.00108254
  3    -2           0.00001345           0.00174930           0.00019084
  3    -1           0.00001345           0.00732800           0.00079980
  3     0           0.00001345           0.01380268           0.00150667
  3     1           0.00001345           0.00732800           0.00079980
  3     2           0.00001345           0.00174930           0.00019084
  3     3           0.00001345           0.00991787           0.00108254
  4    -4           0.00000017           0.00204914           0.00011104
  4    -3           0.00000017           0.00037481           0.00002030
  4    -2           0.00000017           0.00084299           0.00004568
  4    -1           0.00000017           0.00101728           0.00005507
  4     0           0.00000017           0.00359619           0.00019497
  4     1           0.00000017           0.00101728           0.00005507
  4     2           0.00000017           0.00084299           0.00004568
  4     3           0.00000017           0.00037481           0.00002030
  4     4           0.00000017           0.00204914           0.00011104
