Atom: Cu, Spin: 1, Partial Phase Shift and DOS at Energy =    0.55675059
Total DOS in Cell and MT Volumes =    3.89271581   3.39968483
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.02592336           0.54513204           0.45444297
  1    -1           0.10093779           0.39014106           0.27311356
  1     0           0.10093779           0.39014106           0.27311356
  1     1           0.10093779           0.39014106           0.27311356
  2    -2           2.99510362           0.42628357           0.41970916
  2    -1           2.99510362           0.44195987           0.43513062
  2     0           2.99510362           0.41060727           0.40428771
  2     1           2.99510362           0.44195987           0.43513062
  2     2           2.99510362           0.42628357           0.41970916
  3    -3           0.00105740           0.00307565           0.00130045
  3    -2           0.00105740           0.00420431           0.00177758
  3    -1           0.00105740           0.00239324           0.00101151
  3     0           0.00105740           0.00409927           0.00173387
  3     1           0.00105740           0.00239324           0.00101151
  3     2           0.00105740           0.00420431           0.00177758
  3     3           0.00105740           0.00307565           0.00130045
  4    -4           0.00002766           0.00096396           0.00029433
  4    -3           0.00002766           0.00034164           0.00010415
  4    -2           0.00002766           0.00061011           0.00018613
  4    -1           0.00002766           0.00113058           0.00034526
  4     0           0.00002766           0.00052817           0.00016119
  4     1           0.00002766           0.00113058           0.00034526
  4     2           0.00002766           0.00061011           0.00018613
  4     3           0.00002766           0.00034164           0.00010415
  4     4           0.00002766           0.00096396           0.00029433
