Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    1.16657341
Total DOS in Cell and MT Volumes =   11.09505077   9.28656992
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.42238004           0.37306255           0.22122322
  1    -1          -0.71423308           0.22178724           0.13438406
  1     0          -0.71423308           0.22178724           0.13438406
  1     1          -0.71423308           0.22178724           0.13438406
  2    -2           1.34672794           1.95010790           1.70585151
  2    -1           1.34672794           1.95010790           1.70585151
  2     0           1.34672794           1.95010790           1.70585151
  2     1           1.34672794           1.95010790           1.70585151
  2     2           1.34672794           1.95010790           1.70585151
  3    -3           0.02100308           0.04016773           0.01799529
  3    -2           0.02100308           0.04016773           0.01799529
  3    -1           0.02100308           0.04016773           0.01799529
  3     0           0.02100308           0.04016773           0.01799529
  3     1           0.02100308           0.04016773           0.01799529
  3     2           0.02100308           0.04016773           0.01799529
  3     3           0.02100308           0.04016773           0.01799529
  4    -4           0.00084339           0.00276810           0.00077444
  4    -3           0.00084339           0.00276810           0.00077444
  4    -2           0.00084339           0.00276810           0.00077444
  4    -1           0.00084339           0.00276810           0.00077444
  4     0           0.00084339           0.00276810           0.00077444
  4     1           0.00084339           0.00276810           0.00077444
  4     2           0.00084339           0.00276810           0.00077444
  4     3           0.00084339           0.00276810           0.00077444
  4     4           0.00084339           0.00276810           0.00077444
Atom: Ti, Spin: 1, Partial Phase Shift and DOS at Energy =    1.16657341
Total DOS in Cell and MT Volumes =   13.21921840  11.14520558
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.27263641           0.43851702           0.27341708
  1    -1          -0.53420736           0.28754300           0.16534521
  1     0          -0.53420736           0.28754300           0.16534521
  1     1          -0.53420736           0.28754300           0.16534521
  2    -2           0.84229387           2.33571194           2.05729883
  2    -1           0.84229387           2.33571194           2.05729883
  2     0           0.84229387           2.33571194           2.05729883
  2     1           0.84229387           2.33571194           2.05729883
  2     2           0.84229387           2.33571194           2.05729883
  3    -3           0.00630332           0.03089772           0.01189197
  3    -2           0.00630332           0.03089772           0.01189197
  3    -1           0.00630332           0.03089772           0.01189197
  3     0           0.00630332           0.03089772           0.01189197
  3     1           0.00630332           0.03089772           0.01189197
  3     2           0.00630332           0.03089772           0.01189197
  3     3           0.00630332           0.03089772           0.01189197
  4    -4           0.00024272           0.00258096           0.00066832
  4    -3           0.00024272           0.00258096           0.00066832
  4    -2           0.00024272           0.00258096           0.00066832
  4    -1           0.00024272           0.00258096           0.00066832
  4     0           0.00024272           0.00258096           0.00066832
  4     1           0.00024272           0.00258096           0.00066832
  4     2           0.00024272           0.00258096           0.00066832
  4     3           0.00024272           0.00258096           0.00066832
  4     4           0.00024272           0.00258096           0.00066832
