Atom: V , Spin: 1, Partial Phase Shift and DOS at Energy =    0.63539202
Total DOS in Cell and MT Volumes =   17.69648525  15.49225351
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.69298647           0.28484885           0.20054792
  1    -1          -0.17414583           0.62956383           0.36549320
  1     0          -0.17414583           0.62956383           0.36549320
  1     1          -0.17414583           0.62956383           0.36549320
  2    -2           0.98411333           2.76361029           2.57523906
  2    -1           0.98411333           4.01560652           3.74223993
  2     0           0.98411333           1.51161406           1.40823818
  2     1           0.98411333           4.01560652           3.74223993
  2     2           0.98411333           2.76361029           2.57523906
  3    -3           0.00180525           0.04709204           0.01681343
  3    -2           0.00180525           0.06250530           0.02231630
  3    -1           0.00180525           0.06048894           0.02159587
  3     0           0.00180525           0.02699668           0.00963977
  3     1           0.00180525           0.06048894           0.02159587
  3     2           0.00180525           0.06250530           0.02231630
  3     3           0.00180525           0.04709204           0.01681343
  4    -4           0.00004480           0.00706630           0.00172581
  4    -3           0.00004480           0.01377771           0.00336534
  4    -2           0.00004480           0.00976625           0.00238551
  4    -1           0.00004480           0.00963480           0.00235306
  4     0           0.00004480           0.00523786           0.00127941
  4     1           0.00004480           0.00963480           0.00235306
  4     2           0.00004480           0.00976625           0.00238551
  4     3           0.00004480           0.01377771           0.00336534
  4     4           0.00004480           0.00706630           0.00172581
Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.63539202
Total DOS in Cell and MT Volumes =   10.13657950   7.95762720
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.85221877           0.31607738           0.20531916
  1    -1          -0.32448040           0.68473460           0.37658035
  1     0          -0.32448040           0.68473460           0.37658035
  1     1          -0.32448040           0.68473460           0.37658035
  2    -2           1.23637515           1.33776479           1.18679635
  2    -1           1.23637515           1.88661831           1.67371476
  2     0           1.23637515           0.78891127           0.69987794
  2     1           1.23637515           1.88661831           1.67371476
  2     2           1.23637515           1.33776479           1.18679635
  3    -3           0.00704660           0.05626418           0.02289729
  3    -2           0.00704660           0.07358416           0.02994570
  3    -1           0.00704660           0.07108319           0.02892697
  3     0           0.00704660           0.03403567           0.01385277
  3     1           0.00704660           0.07108319           0.02892697
  3     2           0.00704660           0.07358416           0.02994570
  3     3           0.00704660           0.05626418           0.02289729
  4    -4           0.00022143           0.00751821           0.00196810
  4    -3           0.00022143           0.01508863           0.00395031
  4    -2           0.00022143           0.01068674           0.00279787
  4    -1           0.00022143           0.01023776           0.00267994
  4     0           0.00022143           0.00565944           0.00148171
  4     1           0.00022143           0.01023776           0.00267994
  4     2           0.00022143           0.01068674           0.00279787
  4     3           0.00022143           0.01508863           0.00395031
  4     4           0.00022143           0.00751821           0.00196810
Atom: Ta, Spin: 1, Partial Phase Shift and DOS at Energy =    0.63539202
Total DOS in Cell and MT Volumes =    9.32671511   7.17987615
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.83520094           0.30632559           0.19885810
  1    -1          -0.33631206           0.67161070           0.36513085
  1     0          -0.33631206           0.67161070           0.36513085
  1     1          -0.33631206           0.67161070           0.36513085
  2    -2           1.26497032           1.19913241           1.05240060
  2    -1           1.26497032           1.68367542           1.47764345
  2     0           1.26497032           0.71458940           0.62715774
  2     1           1.26497032           1.68367542           1.47764345
  2     2           1.26497032           1.19913241           1.05240060
  3    -3           0.00681044           0.05572000           0.02239796
  3    -2           0.00681044           0.07271166           0.02922804
  3    -1           0.00681044           0.07034263           0.02827492
  3     0           0.00681044           0.03378606           0.01358253
  3     1           0.00681044           0.07034263           0.02827492
  3     2           0.00681044           0.07271166           0.02922804
  3     3           0.00681044           0.05572000           0.02239796
  4    -4           0.00025956           0.00761077           0.00202325
  4    -3           0.00025956           0.01531701           0.00407233
  4    -2           0.00025956           0.01085018           0.00288474
  4    -1           0.00025956           0.01036622           0.00275567
  4     0           0.00025956           0.00572935           0.00152329
  4     1           0.00025956           0.01036622           0.00275567
  4     2           0.00025956           0.01085018           0.00288474
  4     3           0.00025956           0.01531701           0.00407233
  4     4           0.00025956           0.00761077           0.00202325
Atom: Ti, Spin: 1, Partial Phase Shift and DOS at Energy =    0.63539202
Total DOS in Cell and MT Volumes =   13.96214082  11.52142425
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.76092519           0.29820142           0.20367537
  1    -1          -0.21546882           0.66205689           0.37796433
  1     0          -0.21546882           0.66205689           0.37796433
  1     1          -0.21546882           0.66205689           0.37796433
  2    -2           0.65549862           2.06116999           1.84197932
  2    -1           0.65549862           2.97469320           2.65886487
  2     0           0.65549862           1.14764678           1.02509378
  2     1           0.65549862           2.97469320           2.65886487
  2     2           0.65549862           2.06116999           1.84197932
  3    -3           0.00262415           0.04828648           0.01755162
  3    -2           0.00262415           0.06398799           0.02325880
  3    -1           0.00262415           0.06188750           0.02249472
  3     0           0.00262415           0.02788494           0.01013697
  3     1           0.00262415           0.06188750           0.02249472
  3     2           0.00262415           0.06398799           0.02325880
  3     3           0.00262415           0.04828648           0.01755162
  4    -4           0.00007913           0.00709324           0.00175419
  4    -3           0.00007913           0.01272565           0.00314750
  4    -2           0.00007913           0.00909323           0.00224907
  4    -1           0.00007913           0.00956007           0.00236419
  4     0           0.00007913           0.00524233           0.00129661
