Atom: Co, Spin: 1, Partial Phase Shift and DOS at Energy =    0.65974014
Total DOS in Cell and MT Volumes =    2.62416907   2.38038676
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.30997936           0.30584601           0.23656411
  1    -1           0.01015894           0.14089961           0.09111065
  1     0           0.01015894           0.14936069           0.09658188
  1     1           0.01015894           0.14089961           0.09111065
  2    -2           2.89667989           0.41662830           0.41479602
  2    -1           2.89667989           0.32926375           0.32781569
  2     0           2.89667989           0.37328268           0.37164103
  2     1           2.89667989           0.32926375           0.32781569
  2     2           2.89667989           0.41662830           0.41479602
  3    -3           0.00163665           0.00269772           0.00105180
  3    -2           0.00163665           0.00315213           0.00122896
  3    -1           0.00163665           0.00149928           0.00058454
  3     0           0.00163665           0.00354361           0.00138159
  3     1           0.00163665           0.00149928           0.00058454
  3     2           0.00163665           0.00315213           0.00122896
  3     3           0.00163665           0.00269772           0.00105180
  4    -4           0.00004613           0.00032788           0.00008870
  4    -3           0.00004613           0.00033703           0.00009118
  4    -2           0.00004613           0.00078345           0.00021196
  4    -1           0.00004613           0.00039416           0.00010664
  4     0           0.00004613           0.00016951           0.00004586
  4     1           0.00004613           0.00039416           0.00010664
  4     2           0.00004613           0.00078345           0.00021196
  4     3           0.00004613           0.00033703           0.00009118
  4     4           0.00004613           0.00032788           0.00008870
Atom: Co, Spin: 2, Partial Phase Shift and DOS at Energy =    0.65974014
Total DOS in Cell and MT Volumes =   11.91605714  11.40548984
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.33256398           0.04781058           0.03670294
  1    -1           0.00234896           0.18814678           0.12098868
  1     0           0.00234896           0.13190334           0.08482107
  1     1           0.00234896           0.18814678           0.12098868
  2    -2           2.41308448           1.29113502           1.27166081
  2    -1           2.41308448           3.74991226           3.69335228
  2     0           2.41308448           1.04218241           1.02646315
  2     1           2.41308448           3.74991226           3.69335228
  2     2           2.41308448           1.29113502           1.27166081
  3    -3           0.00168564           0.03908386           0.01523337
  3    -2           0.00168564           0.02256727           0.00879584
  3    -1           0.00168564           0.02500275           0.00974510
  3     0           0.00168564           0.00867403           0.00338080
  3     1           0.00168564           0.02500275           0.00974510
  3     2           0.00168564           0.02256727           0.00879584
  3     3           0.00168564           0.03908386           0.01523337
  4    -4           0.00004893           0.00526317           0.00142557
  4    -3           0.00004893           0.00893149           0.00241917
  4    -2           0.00004893           0.00206565           0.00055950
  4    -1           0.00004893           0.00922572           0.00249886
  4     0           0.00004893           0.00281888           0.00076352
  4     1           0.00004893           0.00922572           0.00249886
  4     2           0.00004893           0.00206565           0.00055950
  4     3           0.00004893           0.00893149           0.00241917
  4     4           0.00004893           0.00526317           0.00142557
