Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.57238526
Total DOS in Cell and MT Volumes =   27.76298311  23.79960723
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.77653634           0.94171803           0.63047215
  1    -1          -0.27599771           0.48880029           0.27064680
  1     0          -0.27599771           0.48963173           0.27064680
  1     1          -0.27599771           0.49046316           0.27064680
  2    -2           1.02877937           5.02458157           4.42034999
  2    -1           1.09956070           5.08705278           4.60319263
  2     0           0.95799802           4.96385078           4.23750734
  2     1           1.09956070           5.10345677           4.60319263
  2     2           1.02877934           5.03452393           4.42034999
  3    -3           0.00494747           0.02464454           0.00972904
  3    -2           0.00601847           0.02089096           0.01000784
  3    -1           0.00506433           0.02587372           0.00975105
  3     0           0.00477219           0.02487823           0.00969603
  3     1           0.00506433           0.02587145           0.00975105
  3     2           0.00601847           0.02119323           0.01000784
  3     3           0.00494748           0.02630514           0.00972904
  4    -4           0.00010709          -0.00367188           0.00041617
  4    -3           0.00017907          -0.01515879           0.00045927
  4    -2           0.00015297          -0.00573466           0.00048120
  4    -1           0.00011389           0.00042647           0.00038385
  4     0           0.00010923          -0.00345898           0.00044925
  4     1           0.00011389           0.00046088           0.00038385
  4     2           0.00015297          -0.00658561           0.00048120
  4     3           0.00017907           0.00127961           0.00045927
  4     4           0.00010709           0.00168976           0.00041617
