Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.66012108
Total DOS in Cell and MT Volumes =   24.24683939  20.76750903
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.90174635           0.77665909           0.50591655
  1    -1          -0.34858517           0.40893968           0.22452232
  1     0          -0.34858517           0.40893968           0.22452232
  1     1          -0.34858517           0.40893968           0.22452232
  2    -2           1.16570095           4.40830259           3.90170181
  2    -1           1.16570095           4.40830259           3.90170181
  2     0           1.16570095           4.40830259           3.90170181
  2     1           1.16570095           4.40830259           3.90170181
  2     2           1.16570095           4.40830259           3.90170181
  3    -3           0.00725536           0.02675708           0.01081733
  3    -2           0.00725536           0.02675708           0.01081733
  3    -1           0.00725536           0.02675708           0.01081733
  3     0           0.00725536           0.02675708           0.01081733
  3     1           0.00725536           0.02675708           0.01081733
  3     2           0.00725536           0.02675708           0.01081733
  3     3           0.00725536           0.02675708           0.01081733
  4    -4           0.00023301           0.00161652           0.00042168
  4    -3           0.00023301           0.00161652           0.00042168
  4    -2           0.00023301           0.00161652           0.00042168
  4    -1           0.00023301           0.00161652           0.00042168
  4     0           0.00023301           0.00161652           0.00042168
  4     1           0.00023301           0.00161652           0.00042168
  4     2           0.00023301           0.00161652           0.00042168
  4     3           0.00023301           0.00161652           0.00042168
  4     4           0.00023301           0.00161652           0.00042168
Atom: V , Spin: 1, Partial Phase Shift and DOS at Energy =    0.66012108
Total DOS in Cell and MT Volumes =   38.20835049  34.69948145
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.75979959           0.92290710           0.64964725
  1    -1          -0.20747152           0.54183465           0.31397357
  1     0          -0.20747152           0.54183465           0.31397357
  1     1          -0.20747152           0.54183465           0.31397357
  2    -2           0.93096065           7.09820797           6.60989674
  2    -1           0.93096065           7.09820797           6.60989674
  2     0           0.93096065           7.09820797           6.60989674
  2     1           0.93096065           7.09820797           6.60989674
  2     2           0.93096065           7.09820797           6.60989674
  3    -3           0.00128522           0.02216426           0.00786900
  3    -2           0.00128522           0.02216426           0.00786900
  3    -1           0.00128522           0.02216426           0.00786900
  3     0           0.00128522           0.02216426           0.00786900
  3     1           0.00128522           0.02216426           0.00786900
  3     2           0.00128522           0.02216426           0.00786900
  3     3           0.00128522           0.02216426           0.00786900
  4    -4           0.00001537           0.00152775           0.00037187
  4    -3           0.00001537           0.00152775           0.00037187
  4    -2           0.00001537           0.00152775           0.00037187
  4    -1           0.00001537           0.00152775           0.00037187
  4     0           0.00001537           0.00152775           0.00037187
  4     1           0.00001537           0.00152775           0.00037187
  4     2           0.00001537           0.00152775           0.00037187
  4     3           0.00001537           0.00152775           0.00037187
  4     4           0.00001537           0.00152775           0.00037187
