Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.66012108
Total DOS in Cell and MT Volumes =   19.59293722  15.45398881
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.90174635           0.63541499           0.41372282
  1    -1          -0.34858517           1.21949641           0.66947409
  1     0          -0.34858517           1.21949641           0.66947409
  1     1          -0.34858517           1.21949641           0.66947409
  2    -2           1.16570095           2.61465630           2.31334362
  2    -1           1.16570095           3.84953633           3.40606506
  2     0           1.16570095           1.37977626           1.22062218
  2     1           1.16570095           3.84953633           3.40606506
  2     2           1.16570095           2.61465630           2.31334362
  3    -3           0.00725536           0.10271861           0.04151892
  3    -2           0.00725536           0.13544303           0.05474412
  3    -1           0.00725536           0.12347473           0.04990528
  3     0           0.00725536           0.07158443           0.02893939
  3     1           0.00725536           0.12347473           0.04990528
  3     2           0.00725536           0.13544303           0.05474412
  3     3           0.00725536           0.10271861           0.04151892
  4    -4           0.00023301           0.01258559           0.00328238
  4    -3           0.00023301           0.03716626           0.00969508
  4    -2           0.00023301           0.02470631           0.00644468
  4    -1           0.00023301           0.01869002           0.00487454
  4     0           0.00023301           0.00971797           0.00253477
  4     1           0.00023301           0.01869002           0.00487454
  4     2           0.00023301           0.02470631           0.00644468
  4     3           0.00023301           0.03716626           0.00969508
  4     4           0.00023301           0.01258559           0.00328238
Atom: V , Spin: 1, Partial Phase Shift and DOS at Energy =    0.66012108
Total DOS in Cell and MT Volumes =   35.13569871  31.02114456
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.75979959           0.54578723           0.38397370
  1    -1          -0.20747152           0.98562698           0.57096338
  1     0          -0.20747152           0.98562698           0.57096338
  1     1          -0.20747152           0.98562698           0.57096338
  2    -2           0.93096065           5.58613329           5.19926806
  2    -1           0.93096065           8.42217881           7.83998406
  2     0           0.93096065           2.75008776           2.55855207
  2     1           0.93096065           8.42217881           7.83998406
  2     2           0.93096065           5.58613329           5.19926806
  3    -3           0.00128522           0.08783304           0.03117856
  3    -2           0.00128522           0.11768439           0.04177367
  3    -1           0.00128522           0.10766743           0.03821717
  3     0           0.00128522           0.05808146           0.02062065
  3     1           0.00128522           0.10766743           0.03821717
  3     2           0.00128522           0.11768439           0.04177367
  3     3           0.00128522           0.08783304           0.03117856
  4    -4           0.00001537           0.01181688           0.00287575
  4    -3           0.00001537           0.03424727           0.00833609
  4    -2           0.00001537           0.02283342           0.00555773
  4    -1           0.00001537           0.01759564           0.00428215
  4     0           0.00001537           0.00888102           0.00216151
  4     1           0.00001537           0.01759564           0.00428215
  4     2           0.00001537           0.02283342           0.00555773
  4     3           0.00001537           0.03424727           0.00833609
  4     4           0.00001537           0.01181688           0.00287575
