Atom: Au, Spin: 1, Partial Phase Shift and DOS at Energy =    0.25511932
Total DOS in Cell and MT Volumes =    4.26339892   3.96986429
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0           0.06237544           0.67951908           0.51220938
  1    -1           0.12465033           0.09581811           0.06450918
  1     0           0.12465033           0.05992962           0.04034739
  1     1           0.12465033           0.09581811           0.06450918
  2    -2           3.06435121           1.25222811           1.24822590
  2    -1           3.06435121           0.29383314           0.29289403
  2     0           3.06435121           0.18345634           0.18287000
  2     1           3.06435121           0.29383314           0.29289403
  2     2           3.06435121           1.25222811           1.24822590
  3    -3           0.00041343           0.00758409           0.00344479
  3    -2           0.00041343           0.00443065           0.00201245
  3    -1           0.00041343           0.00516142           0.00234438
  3     0           0.00041343           0.00398941           0.00181204
  3     1           0.00041343           0.00516142           0.00234438
  3     2           0.00041343           0.00443065           0.00201245
  3     3           0.00041343           0.00758409           0.00344479
  4    -4           0.00000551           0.00277261           0.00086886
  4    -3           0.00000551           0.00039754           0.00012458
  4    -2           0.00000551           0.00446430           0.00139899
  4    -1           0.00000551           0.00074102           0.00023221
  4     0           0.00000551           0.00164250           0.00051471
  4     1           0.00000551           0.00074102           0.00023221
  4     2           0.00000551           0.00446430           0.00139899
  4     3           0.00000551           0.00039754           0.00012458
  4     4           0.00000551           0.00277261           0.00086886
