Atom: Au, Spin: 1, Partial Phase Shift and DOS at Energy =    0.25511932
Total DOS in Cell and MT Volumes =    3.66113417   2.84195568
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0           0.06237544           1.35005963           1.01765091
  1    -1           0.12465033           0.48973663           0.32971334
  1     0           0.12465033           0.48973663           0.32971334
  1     1           0.12465033           0.48973663           0.32971334
  2    -2           3.06435121           0.16690515           0.16637171
  2    -1           3.06435121           0.16690515           0.16637171
  2     0           3.06435121           0.16690515           0.16637171
  2     1           3.06435121           0.16690515           0.16637171
  2     2           3.06435121           0.16690515           0.16637171
  3    -3           0.00041343           0.00102083           0.00046367
  3    -2           0.00041343           0.00102083           0.00046367
  3    -1           0.00041343           0.00102083           0.00046367
  3     0           0.00041343           0.00102083           0.00046367
  3     1           0.00041343           0.00102083           0.00046367
  3     2           0.00041343           0.00102083           0.00046367
  3     3           0.00041343           0.00102083           0.00046367
  4    -4           0.00000551           0.00002145           0.00000672
  4    -3           0.00000551           0.00002145           0.00000672
  4    -2           0.00000551           0.00002145           0.00000672
  4    -1           0.00000551           0.00002145           0.00000672
  4     0           0.00000551           0.00002145           0.00000672
  4     1           0.00000551           0.00002145           0.00000672
  4     2           0.00000551           0.00002145           0.00000672
  4     3           0.00000551           0.00002145           0.00000672
  4     4           0.00000551           0.00002145           0.00000672
