Atom: H , Spin: 1, Partial Phase Shift and DOS at Energy =    0.40250726
Total DOS in Cell and MT Volumes =    1.53785453   1.13382126
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.97473737           1.16219757           0.99306731
  1    -1           0.02175786           0.11555014           0.04497032
  1     0           0.02175786           0.11555014           0.04497032
  1     1           0.02175786           0.11555014           0.04497032
  2    -2           0.00044195           0.00555016           0.00114222
  2    -1           0.00044195           0.00555016           0.00114222
  2     0           0.00044195           0.00555016           0.00114222
  2     1           0.00044195           0.00555016           0.00114222
  2     2           0.00044195           0.00555016           0.00114222
  3    -3           0.00000622           0.00017462           0.00001859
  3    -2           0.00000622           0.00017462           0.00001859
  3    -1           0.00000622           0.00017462           0.00001859
  3     0           0.00000622           0.00017462           0.00001859
  3     1           0.00000622           0.00017462           0.00001859
  3     2           0.00000622           0.00017462           0.00001859
  3     3           0.00000622           0.00017462           0.00001859
  4    -4           0.00000006           0.00000372           0.00000020
  4    -3           0.00000006           0.00000372           0.00000020
  4    -2           0.00000006           0.00000372           0.00000020
  4    -1           0.00000006           0.00000372           0.00000020
  4     0           0.00000006           0.00000372           0.00000020
  4     1           0.00000006           0.00000372           0.00000020
  4     2           0.00000006           0.00000372           0.00000020
  4     3           0.00000006           0.00000372           0.00000020
  4     4           0.00000006           0.00000372           0.00000020
