Atom: H , Spin: 1, Partial Phase Shift and DOS at Energy =    0.40250726
Total DOS in Cell and MT Volumes =    0.83186183   0.56557199
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.97473737           0.56539931           0.48330346
  1    -1           0.02175786           0.05984357           0.02326652
  1     0           0.02175786           0.05984357           0.02326652
  1     1           0.02175786           0.05984357           0.02326652
  2    -2           0.00044195           0.00892388           0.00183343
  2    -1           0.00044195           0.00166166           0.00033988
  2     0           0.00044195           0.01618610           0.00332698
  2     1           0.00044195           0.00166166           0.00033988
  2     2           0.00044195           0.00892388           0.00183343
  3    -3           0.00000622           0.00780904           0.00083086
  3    -2           0.00000622           0.00131425           0.00013971
  3    -1           0.00000622           0.00571666           0.00060816
  3     0           0.00000622           0.01094760           0.00116491
  3     1           0.00000622           0.00571666           0.00060816
  3     2           0.00000622           0.00131425           0.00013971
  3     3           0.00000622           0.00780904           0.00083086
  4    -4           0.00000006           0.00150507           0.00007957
  4    -3           0.00000006           0.00027324           0.00001443
  4    -2           0.00000006           0.00061781           0.00003266
  4    -1           0.00000006           0.00081226           0.00004288
  4     0           0.00000006           0.00253037           0.00013388
  4     1           0.00000006           0.00081226           0.00004288
  4     2           0.00000006           0.00061781           0.00003266
  4     3           0.00000006           0.00027324           0.00001443
  4     4           0.00000006           0.00150507           0.00007957
