Atom: Cu, Spin: 1, Partial Phase Shift and DOS at Energy =    0.58368150
Total DOS in Cell and MT Volumes =    4.88864888   4.12115916
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.05839325           1.04232146           0.86527792
  1    -1           0.08744048           0.58708824           0.41077902
  1     0           0.08744052           0.58754651           0.41077904
  1     1           0.08744048           0.58800485           0.41077902
  2    -2           2.99531252           0.40865409           0.40097511
  2    -1           2.99689304           0.40601836           0.40094200
  2     0           2.99373200           0.41029689           0.40100823
  2     1           2.99689304           0.40643384           0.40094200
  2     2           2.99531252           0.40786889           0.40097511
  3    -3           0.00079523           0.00550451           0.00254871
  3    -2           0.00123612           0.00517167           0.00258642
  3    -1           0.00095079           0.00538292           0.00256203
  3     0           0.00056191           0.00685050           0.00252874
  3     1           0.00095079           0.00541887           0.00256203
  3     2           0.00123612           0.00516939           0.00258642
  3     3           0.00079524           0.00645706           0.00254871
  4    -4           0.00000384           0.00079832           0.00008790
  4    -3           0.00003288          -0.00018588           0.00008585
  4    -2           0.00002128           0.00173940           0.00008272
  4    -1           0.00002262           0.00023291           0.00008565
  4     0          -0.00002170           0.00009305           0.00009442
  4     1           0.00002262           0.00023311           0.00008565
  4     2           0.00002128           0.00099789           0.00008272
  4     3           0.00003288           0.00022981           0.00008585
  4     4           0.00000384           0.00032222           0.00008790
