Atom: Ti, Spin: 1, Partial Phase Shift and DOS at Energy =    0.63266761
Total DOS in Cell and MT Volumes =   22.55870334  19.27769683
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.70025374           0.34170635           0.25694866
  1    -1          -0.18700487           1.34323021           0.87552377
  1     0          -0.18700487           1.34323021           0.87552377
  1     1          -0.18700487           1.34323021           0.87552377
  2    -2           0.79227112           3.10436812           2.86476219
  2    -1           0.79227112           4.98100635           4.59677086
  2     0           0.79227112           1.22772988           1.13275353
  2     1           0.79227112           4.98100635           4.59677086
  2     2           0.79227112           3.10436812           2.86476219
  3    -3           0.00348530           0.07053011           0.03161094
  3    -2           0.00348530           0.16524603           0.07404753
  3    -1           0.00348530           0.04674814           0.02095333
  3     0           0.00348530           0.10620307           0.04759736
  3     1           0.00348530           0.04674814           0.02095333
  3     2           0.00348530           0.16524603           0.07404753
  3     3           0.00348530           0.07053011           0.03161094
  4    -4           0.00011872           0.01060595           0.00338614
  4    -3           0.00011872           0.01739268           0.00555225
  4    -2           0.00011872           0.01344343           0.00429188
  4    -1           0.00011872           0.01191666           0.00380493
  4     0           0.00011872           0.01085847           0.00346588
  4     1           0.00011872           0.01191666           0.00380493
  4     2           0.00011872           0.01344343           0.00429188
  4     3           0.00011872           0.01739268           0.00555225
  4     4           0.00011872           0.01060595           0.00338614
