Atom: Cu, Spin: 1, Partial Phase Shift and DOS at Energy =    0.52568634
Total DOS in Cell and MT Volumes =    5.33608466   4.52515350
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0           0.02052454           1.13856011           0.95198058
  1    -1           0.10940195           0.63402105           0.44494491
  1     0           0.10940198           0.63452637           0.44494492
  1     1           0.10940195           0.63503171           0.44494491
  2    -2           3.00414581           0.45177471           0.44452618
  2    -1           3.00565761           0.44797005           0.44326259
  2     0           3.00263399           0.45468224           0.44578984
  2     1           3.00565761           0.44832750           0.44326259
  2     2           3.00414581           0.45105590           0.44452618
  3    -3           0.00074384           0.00487147           0.00231774
  3    -2           0.00111214           0.00472244           0.00234986
  3    -1           0.00086756           0.00487246           0.00232827
  3     0           0.00055826           0.00614828           0.00230196
  3     1           0.00086756           0.00490239           0.00232827
  3     2           0.00111214           0.00471935           0.00234986
  3     3           0.00074384           0.00591206           0.00231774
  4    -4           0.00000712           0.00072429           0.00007652
  4    -3           0.00003008          -0.00015781           0.00007439
  4    -2           0.00002048           0.00154536           0.00007223
  4    -1           0.00002194           0.00020305           0.00007427
  4     0          -0.00001268           0.00010700           0.00008226
  4     1           0.00002194           0.00020323           0.00007427
  4     2           0.00002048           0.00088008           0.00007223
  4     3           0.00003008           0.00019983           0.00007439
  4     4           0.00000712           0.00028152           0.00007652
