Atom: Au, Spin: 1, Partial Phase Shift and DOS at Energy =    0.46620129
Total DOS in Cell and MT Volumes =    3.55509749   2.76186075
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.13555155           0.80047624           0.65552379
  1    -1           0.01853155           0.59946400           0.40734929
  1     0           0.01853155           0.60024583           0.40734929
  1     1           0.01853155           0.60102765           0.40734929
  2    -2           2.97381992           0.17917924           0.16952474
  2    -1           2.97555774           0.18780717           0.18073188
  2     0           2.97208209           0.17050516           0.15831760
  2     1           2.97555774           0.18784971           0.18073188
  2     2           2.97381992           0.17915437           0.16952474
  3    -3           0.00249490           0.00547427           0.00319358
  3    -2           0.00325592           0.00751046           0.00366836
  3    -1           0.00275958           0.00425363           0.00222705
  3     0           0.00209788           0.00930611           0.00464339
  3     1           0.00275959           0.00434626           0.00222705
  3     2           0.00325592           0.00750524           0.00366836
  3     3           0.00249491           0.00713055           0.00319358
  4    -4           0.00003628           0.00025420           0.00037578
  4    -3           0.00008992           0.00032570           0.00015994
  4    -2           0.00006795          -0.00039377           0.00020860
  4    -1           0.00007117           0.00149913           0.00050307
  4     0          -0.00001082          -0.00019319           0.00014205
  4     1           0.00007117           0.00149942           0.00050307
  4     2           0.00006795          -0.00049831           0.00020860
  4     3           0.00008992           0.00036853           0.00015994
  4     4           0.00003628           0.00099991           0.00037578
