Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    1.10594911
Total DOS in Cell and MT Volumes =    7.60925011   5.76739155
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.38281770           0.56926710           0.34620027
  1    -1          -0.67555690           0.58800084           0.33742674
  1     0          -0.67555690           0.58800084           0.33742674
  1     1          -0.67555690           0.58800084           0.33742674
  2    -2           1.22244753           0.91936619           0.80605226
  2    -1           1.22244753           1.13836424           0.99801776
  2     0           1.22244753           0.70036813           0.61408676
  2     1           1.22244753           1.13836424           0.99801776
  2     2           1.22244753           0.91936619           0.80605226
  3    -3           0.01786235           0.04696957           0.02038139
  3    -2           0.01786235           0.07160229           0.03107016
  3    -1           0.01786235           0.04827373           0.02094549
  3     0           0.01786235           0.04501333           0.01953524
  3     1           0.01786235           0.04827373           0.02094549
  3     2           0.01786235           0.07160229           0.03107016
  3     3           0.01786235           0.04696957           0.02038139
  4    -4           0.00071843           0.00578535           0.00158771
  4    -3           0.00071843           0.01475075           0.00404899
  4    -2           0.00071843           0.00972666           0.00266989
  4    -1           0.00071843           0.00726107           0.00199268
  4     0           0.00071843           0.00639936           0.00175641
  4     1           0.00071843           0.00726107           0.00199268
  4     2           0.00071843           0.00972666           0.00266989
  4     3           0.00071843           0.01475075           0.00404899
  4     4           0.00071843           0.00578535           0.00158771
