Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.98983542
Total DOS in Cell and MT Volumes =   10.58276059   7.98275568
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.26948619           0.79504922           0.47279361
  1    -1          -0.60027920           0.81179592           0.48003505
  1     0          -0.60027920           0.81179592           0.48003505
  1     1          -0.60027920           0.81179592           0.48003505
  2    -2           1.35459540           1.22134621           1.06604557
  2    -1           1.35459540           1.71920971           1.50054785
  2     0           1.35459540           0.72348271           0.63154330
  2     1           1.35459540           1.71920971           1.50054785
  2     2           1.35459540           1.22134621           1.06604557
  3    -3           0.01530043           0.07985739           0.03515415
  3    -2           0.01530043           0.09827373           0.04325960
  3    -1           0.01530043           0.09146717           0.04026275
  3     0           0.01530043           0.06244271           0.02749125
  3     1           0.01530043           0.09146717           0.04026275
  3     2           0.01530043           0.09827373           0.04325960
  3     3           0.01530043           0.07985739           0.03515415
  4    -4           0.00055299           0.00856609           0.00236179
  4    -3           0.00055299           0.02898481           0.00799255
  4    -2           0.00055299           0.01918193           0.00528936
  4    -1           0.00055299           0.01231731           0.00339606
  4     0           0.00055299           0.00798946           0.00220301
  4     1           0.00055299           0.01231731           0.00339606
  4     2           0.00055299           0.01918193           0.00528936
  4     3           0.00055299           0.02898481           0.00799255
  4     4           0.00055299           0.00856609           0.00236179
Atom: V , Spin: 1, Partial Phase Shift and DOS at Energy =    0.98983542
Total DOS in Cell and MT Volumes =   17.49782290  14.75133794
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.02177479           0.49351112           0.32124355
  1    -1          -0.35569884           0.78368870           0.44452205
  1     0          -0.35569884           0.78368870           0.44452205
  1     1          -0.35569884           0.78368870           0.44452205
  2    -2           1.10786187           2.56371217           2.35183056
  2    -1           1.10786187           3.79080994           3.47760120
  2     0           1.10786187           1.33661441           1.22605991
  2     1           1.10786187           3.79080994           3.47760120
  2     2           1.10786187           2.56371217           2.35183056
  3    -3           0.00449901           0.06089117           0.02286181
  3    -2           0.00449901           0.08062645           0.03027082
  3    -1           0.00449901           0.07327294           0.02750949
  3     0           0.00449901           0.04231853           0.01589028
  3     1           0.00449901           0.07327294           0.02750949
  3     2           0.00449901           0.08062645           0.03027082
  3     3           0.00449901           0.06089117           0.02286181
  4    -4           0.00015911           0.00768326           0.00194942
  4    -3           0.00015911           0.02730149           0.00692797
  4    -2           0.00015911           0.01802456           0.00457382
  4    -1           0.00015911           0.01154755           0.00292991
  4     0           0.00015911           0.00657371           0.00166804
  4     1           0.00015911           0.01154755           0.00292991
  4     2           0.00015911           0.01802456           0.00457382
  4     3           0.00015911           0.02730149           0.00692797
  4     4           0.00015911           0.00768326           0.00194942
