Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    1.15248038
Total DOS in Cell and MT Volumes =    8.67942987   6.56634703
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.41913526           0.77529434           0.46733704
  1    -1          -0.70500587           0.64503432           0.37570731
  1     0          -0.70500587           0.64503432           0.37570731
  1     1          -0.70500587           0.64503432           0.37570731
  2    -2           1.24945555           1.03753673           0.90944043
  2    -1           1.24945555           1.26322360           1.10719125
  2     0           1.24945555           0.81184986           0.71168960
  2     1           1.24945555           1.26322360           1.10719125
  2     2           1.24945555           1.03753673           0.90944043
  3    -3           0.01951007           0.05677136           0.02490310
  3    -2           0.01951007           0.08398526           0.03683973
  3    -1           0.01951007           0.05731290           0.02513888
  3     0           0.01951007           0.05595904           0.02454943
  3     1           0.01951007           0.05731290           0.02513888
  3     2           0.01951007           0.08398526           0.03683973
  3     3           0.01951007           0.05677136           0.02490310
  4    -4           0.00079764           0.00656479           0.00181420
  4    -3           0.00079764           0.01992173           0.00550600
  4    -2           0.00079764           0.01303692           0.00360320
  4    -1           0.00079764           0.00873336           0.00241345
  4     0           0.00079764           0.00705037           0.00194854
  4     1           0.00079764           0.00873336           0.00241345
  4     2           0.00079764           0.01303692           0.00360320
  4     3           0.00079764           0.01992173           0.00550600
  4     4           0.00079764           0.00656479           0.00181420
Atom: V , Spin: 1, Partial Phase Shift and DOS at Energy =    1.15248038
Total DOS in Cell and MT Volumes =   13.34206897  11.19805082
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.20378264           0.57017189           0.37590413
  1    -1          -0.46628745           0.67687021           0.38562621
  1     0          -0.46628745           0.67687021           0.38562621
  1     1          -0.46628745           0.67687021           0.38562621
  2    -2           1.07635932           1.95796354           1.80760530
  2    -1           1.07635932           2.47223122           2.28227378
  2     0           1.07635932           1.44369586           1.33293682
  2     1           1.07635932           2.47223122           2.28227378
  2     2           1.07635932           1.95796354           1.80760530
  3    -3           0.00256830           0.04121435           0.01546893
  3    -2           0.00256830           0.06723345           0.02523458
  3    -1           0.00256830           0.04361455           0.01636888
  3     0           0.00256830           0.03761404           0.01411899
  3     1           0.00256830           0.04361455           0.01636888
  3     2           0.00256830           0.06723345           0.02523458
  3     3           0.00256830           0.04121435           0.01546893
  4    -4           0.00000175           0.00584982           0.00148955
  4    -3           0.00000175           0.01860782           0.00473859
  4    -2           0.00000175           0.01224798           0.00311904
  4    -1           0.00000175           0.00814832           0.00207478
  4     0           0.00000175           0.00575445           0.00146538
  4     1           0.00000175           0.00814832           0.00207478
  4     2           0.00000175           0.01224798           0.00311904
  4     3           0.00000175           0.01860782           0.00473859
  4     4           0.00000175           0.00584982           0.00148955
