Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    1.15248038
Total DOS in Cell and MT Volumes =   11.91117341   9.93113346
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.41913526           0.42149079           0.25409996
  1    -1          -0.70500587           0.25736801           0.14990679
  1     0          -0.70500587           0.25736801           0.14990679
  1     1          -0.70500587           0.25736801           0.14990679
  2    -2           1.24945555           2.06944237           1.81405112
  2    -1           1.24945555           2.06944237           1.81405112
  2     0           1.24945555           2.06944237           1.81405112
  2     1           1.24945555           2.06944237           1.81405112
  2     2           1.24945555           2.06944237           1.81405112
  3    -3           0.01951007           0.04812798           0.02111515
  3    -2           0.01951007           0.04812798           0.02111515
  3    -1           0.01951007           0.04812798           0.02111515
  3     0           0.01951007           0.04812798           0.02111515
  3     1           0.01951007           0.04812798           0.02111515
  3     2           0.01951007           0.04812798           0.02111515
  3     3           0.01951007           0.04812798           0.02111515
  4    -4           0.00079764           0.00371898           0.00102794
  4    -3           0.00079764           0.00371898           0.00102794
  4    -2           0.00079764           0.00371898           0.00102794
  4    -1           0.00079764           0.00371898           0.00102794
  4     0           0.00079764           0.00371898           0.00102794
  4     1           0.00079764           0.00371898           0.00102794
  4     2           0.00079764           0.00371898           0.00102794
  4     3           0.00079764           0.00371898           0.00102794
  4     4           0.00079764           0.00371898           0.00102794
Atom: V , Spin: 1, Partial Phase Shift and DOS at Energy =    1.15248038
Total DOS in Cell and MT Volumes =   20.07038578  17.85313082
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.20378264           0.52551261           0.34654312
  1    -1          -0.46628745           0.35626941           0.20299242
  1     0          -0.46628745           0.35626941           0.20299242
  1     1          -0.46628745           0.35626941           0.20299242
  2    -2           1.07635932           3.63724675           3.35851272
  2    -1           1.07635932           3.63724675           3.35851272
  2     0           1.07635932           3.63724675           3.35851272
  2     1           1.07635932           3.63724675           3.35851272
  2     2           1.07635932           3.63724675           3.35851272
  3    -3           0.00256830           0.03696424           0.01387587
  3    -2           0.00256830           0.03696424           0.01387587
  3    -1           0.00256830           0.03696424           0.01387587
  3     0           0.00256830           0.03696424           0.01387587
  3     1           0.00256830           0.03696424           0.01387587
  3     2           0.00256830           0.03696424           0.01387587
  3     3           0.00256830           0.03696424           0.01387587
  4    -4           0.00000175           0.00345350           0.00087952
  4    -3           0.00000175           0.00345350           0.00087952
  4    -2           0.00000175           0.00345350           0.00087952
  4    -1           0.00000175           0.00345350           0.00087952
  4     0           0.00000175           0.00345350           0.00087952
  4     1           0.00000175           0.00345350           0.00087952
  4     2           0.00000175           0.00345350           0.00087952
  4     3           0.00000175           0.00345350           0.00087952
  4     4           0.00000175           0.00345350           0.00087952
