Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.79973691
Total DOS in Cell and MT Volumes =   18.26005435  14.12791606
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.08560860           0.86710113           0.51743912
  1    -1          -0.46519096           1.16542787           0.60452861
  1     0          -0.46520837           1.01143655           0.52276134
  1     1          -0.46519090           1.16667988           0.60452861
  2    -2           1.13525799           2.86174461           2.51264071
  2    -1           1.19029408           2.96625152           2.63449593
  2     0           1.07900814           1.47905335           1.23191815
  2     1           1.19029416           2.97517853           2.63449593
  2     2           1.13524366           2.86185735           2.51264070
  3    -3           0.00869824           0.10126180           0.03285708
  3    -2           0.01049570           0.11068522           0.05073132
  3    -1           0.00886397           0.14654580           0.05355548
  3     0           0.00845106           0.07916398           0.02678818
  3     1           0.00886398           0.14657072           0.05355548
  3     2           0.01049569           0.11118939           0.05073132
  3     3           0.00869826           0.10252470           0.03285708
  4    -4           0.00019902           0.01163449           0.00261482
  4    -3           0.00034391           0.00419046           0.00777285
  4    -2           0.00028769           0.01023464           0.01078914
  4    -1           0.00021250           0.01253767           0.00350910
  4     0           0.00020674           0.01283941           0.00201921
  4     1           0.00021250           0.01249460           0.00350910
  4     2           0.00028769           0.01052657           0.01078914
  4     3           0.00034391           0.01619358           0.00777285
  4     4           0.00019902           0.01673053           0.00261482
