Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    1.18036141
Total DOS in Cell and MT Volumes =    8.30988790   6.26335819
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.43909291           0.80892582           0.48327091
  1    -1          -0.72253183           0.62351842           0.36958826
  1     0          -0.72253183           0.62351842           0.36958826
  1     1          -0.72253183           0.62351842           0.36958826
  2    -2           1.28248410           0.97725488           0.85579731
  2    -1           1.28248410           1.15884731           1.01475107
  2     0           1.28248410           0.79566245           0.69684356
  2     1           1.28248410           1.15884731           1.01475107
  2     2           1.28248410           0.97725488           0.85579731
  3    -3           0.02070574           0.05973770           0.02646934
  3    -2           0.02070574           0.08358499           0.03703500
  3    -1           0.02070574           0.06078165           0.02693019
  3     0           0.02070574           0.05817178           0.02577807
  3     1           0.02070574           0.06078165           0.02693019
  3     2           0.02070574           0.08358499           0.03703500
  3     3           0.02070574           0.05973770           0.02646934
  4    -4           0.00084929           0.00686183           0.00190767
  4    -3           0.00084929           0.01726370           0.00479996
  4    -2           0.00084929           0.01168854           0.00324988
  4    -1           0.00084929           0.00861500           0.00239500
  4     0           0.00084929           0.00730137           0.00203003
  4     1           0.00084929           0.00861500           0.00239500
  4     2           0.00084929           0.01168854           0.00324988
  4     3           0.00084929           0.01726370           0.00479996
  4     4           0.00084929           0.00686183           0.00190767
Atom: V , Spin: 1, Partial Phase Shift and DOS at Energy =    1.18036141
Total DOS in Cell and MT Volumes =   12.58150401  10.48681395
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.20916486           0.58712376           0.38336455
  1    -1          -0.47150958           0.66778877           0.38015149
  1     0          -0.47150958           0.66778877           0.38015149
  1     1          -0.47150958           0.66778877           0.38015149
  2    -2           1.10518145           1.82561220           1.68330142
  2    -1           1.10518145           2.25070431           2.07514195
  2     0           1.10518145           1.40052010           1.29146088
  2     1           1.10518145           2.25070431           2.07514195
  2     2           1.10518145           1.82561220           1.68330142
  3    -3           0.00356168           0.04321677           0.01632034
  3    -2           0.00356168           0.06628390           0.02503132
  3    -1           0.00356168           0.04606192           0.01739393
  3     0           0.00356168           0.03894905           0.01470996
  3     1           0.00356168           0.04606192           0.01739393
  3     2           0.00356168           0.06628390           0.02503132
  3     3           0.00356168           0.04321677           0.01632034
  4    -4           0.00006943           0.00603755           0.00154365
  4    -3           0.00006943           0.01603759           0.00410079
  4    -2           0.00006943           0.01091706           0.00279150
  4    -1           0.00006943           0.00801462           0.00204909
  4     0           0.00006943           0.00577297           0.00147612
  4     1           0.00006943           0.00801462           0.00204909
  4     2           0.00006943           0.01091706           0.00279150
  4     3           0.00006943           0.01603759           0.00410079
  4     4           0.00006943           0.00603755           0.00154365
