Atom: Co, Spin: 1, Partial Phase Shift and DOS at Energy =    0.48529301
Total DOS in Cell and MT Volumes =    2.73687653   2.31027760
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.05721014           0.59966534           0.49316175
  1    -1           0.07966279           0.31357644           0.21670885
  1     0           0.07966279           0.31357644           0.21670885
  1     1           0.07966279           0.31357644           0.21670885
  2    -2           2.99937455           0.23503449           0.23162130
  2    -1           2.99937455           0.23503449           0.23162130
  2     0           2.99937455           0.23503449           0.23162130
  2     1           2.99937455           0.23503449           0.23162130
  2     2           2.99937455           0.23503449           0.23162130
  3    -3           0.00097198           0.00288241           0.00121964
  3    -2           0.00097198           0.00288241           0.00121964
  3    -1           0.00097198           0.00288241           0.00121964
  3     0           0.00097198           0.00288241           0.00121964
  3     1           0.00097198           0.00288241           0.00121964
  3     2           0.00097198           0.00288241           0.00121964
  3     3           0.00097198           0.00288241           0.00121964
  4    -4           0.00002399           0.00012583           0.00003837
  4    -3           0.00002399           0.00012583           0.00003837
  4    -2           0.00002399           0.00012583           0.00003837
  4    -1           0.00002399           0.00012583           0.00003837
  4     0           0.00002399           0.00012583           0.00003837
  4     1           0.00002399           0.00012583           0.00003837
  4     2           0.00002399           0.00012583           0.00003837
  4     3           0.00002399           0.00012583           0.00003837
  4     4           0.00002399           0.00012583           0.00003837
Atom: Co, Spin: 2, Partial Phase Shift and DOS at Energy =    0.48529301
Total DOS in Cell and MT Volumes =   23.61698523  22.92798236
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.08230582           0.58935791           0.48116479
  1    -1           0.07563570           0.30846335           0.21217118
  1     0           0.07563570           0.30846335           0.21217118
  1     1           0.07563570           0.30846335           0.21217118
  2    -2           2.45011106           4.41616692           4.36027402
  2    -1           2.45011106           4.41616692           4.36027402
  2     0           2.45011106           4.41616692           4.36027402
  2     1           2.45011106           4.41616692           4.36027402
  2     2           2.45011106           4.41616692           4.36027402
  3    -3           0.00104001           0.00289527           0.00122668
  3    -2           0.00104001           0.00289527           0.00122668
  3    -1           0.00104001           0.00289527           0.00122668
  3     0           0.00104001           0.00289527           0.00122668
  3     1           0.00104001           0.00289527           0.00122668
  3     2           0.00104001           0.00289527           0.00122668
  3     3           0.00104001           0.00289527           0.00122668
  4    -4           0.00002673           0.00012620           0.00003857
  4    -3           0.00002673           0.00012620           0.00003857
  4    -2           0.00002673           0.00012620           0.00003857
  4    -1           0.00002673           0.00012620           0.00003857
  4     0           0.00002673           0.00012620           0.00003857
  4     1           0.00002673           0.00012620           0.00003857
  4     2           0.00002673           0.00012620           0.00003857
  4     3           0.00002673           0.00012620           0.00003857
  4     4           0.00002673           0.00012620           0.00003857
