Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.96190274
Total DOS in Cell and MT Volumes =   72.80536581  55.81146410
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.25140253           4.62480230           2.86445268
  1    -1          -0.57854559           5.65274552           3.17165533
  1     0          -0.57854559           5.65274552           3.17165533
  1     1          -0.57854559           5.65274552           3.17165533
  2    -2           1.19605465           9.72011692           8.51996765
  2    -1           1.19605465           9.10062277           7.97637162
  2     0           1.19605465          10.33961107           9.06356367
  2     1           1.19605465           9.10062277           7.97637162
  2     2           1.19605465           9.72011692           8.51996765
  3    -3           0.01404409           0.39963533           0.16963223
  3    -2           0.01404409           0.60216064           0.25559881
  3    -1           0.01404409           0.47711251           0.20252110
  3     0           0.01404409           0.28341957           0.12029892
  3     1           0.01404409           0.47711251           0.20252110
  3     2           0.01404409           0.60216064           0.25559881
  3     3           0.01404409           0.39963533           0.16963223
