Atom: Cu, Spin: 1, Partial Phase Shift and DOS at Energy =    0.51059882
Total DOS in Cell and MT Volumes =    5.85959978   5.07950312
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0           0.03245452           0.88855008           0.74478487
  1    -1           0.10593405           0.64343155           0.45377828
  1     0           0.10593405           0.64396705           0.45377827
  1     1           0.10593405           0.64450255           0.45377828
  2    -2           3.00793671           0.59192827           0.58297819
  2    -1           3.00951699           0.62869836           0.62159573
  2     0           3.00635642           0.55420148           0.54436057
  2     1           3.00951699           0.62908948           0.62159573
  2     2           3.00793671           0.59116688           0.58297819
  3    -3           0.00060165           0.00464367           0.00242957
  3    -2           0.00099154           0.00662882           0.00302165
  3    -1           0.00073947           0.00366718           0.00177832
  3     0           0.00039491           0.00746361           0.00340642
  3     1           0.00073948           0.00370009           0.00177832
  3     2           0.00099154           0.00662648           0.00302165
  3     3           0.00060165           0.00574757           0.00242957
  4    -4           0.00000075           0.00122487           0.00028528
  4    -3           0.00002514          -0.00008777           0.00015616
  4    -2           0.00001547           0.00049790           0.00005729
  4    -1           0.00001646           0.00151516           0.00049935
  4     0          -0.00002065           0.00010850           0.00001335
  4     1           0.00001646           0.00151536           0.00049935
  4     2           0.00001547          -0.00021171           0.00005729
  4     3           0.00002514           0.00030355           0.00015616
  4     4           0.00000075           0.00072082           0.00028528
