Atom: Ti, Spin: 1, Partial Phase Shift and DOS at Energy =    0.85099509
Total DOS in Cell and MT Volumes =   19.46567610  17.36717895
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.95804750           0.60802189           0.44054142
  1    -1          -0.33176278           0.36546179           0.23598026
  1     0          -0.33176278           0.36546179           0.23598026
  1     1          -0.33176278           0.36546179           0.23598026
  2    -2           0.89596797           3.51875295           3.22873998
  2    -1           0.89596797           3.51875295           3.22873998
  2     0           0.89596797           3.51875295           3.22873998
  2     1           0.89596797           3.51875295           3.22873998
  2     2           0.89596797           3.51875295           3.22873998
  3    -3           0.00536016           0.02198576           0.01008142
  3    -2           0.00536016           0.02198576           0.01008142
  3    -1           0.00536016           0.02198576           0.01008142
  3     0           0.00536016           0.02198576           0.01008142
  3     1           0.00536016           0.02198576           0.01008142
  3     2           0.00536016           0.02198576           0.01008142
  3     3           0.00536016           0.02198576           0.01008142
  4    -4           0.00020615           0.00151153           0.00049188
  4    -3           0.00020615           0.00151153           0.00049188
  4    -2           0.00020615           0.00151153           0.00049188
  4    -1           0.00020615           0.00151153           0.00049188
  4     0           0.00020615           0.00151153           0.00049188
  4     1           0.00020615           0.00151153           0.00049188
  4     2           0.00020615           0.00151153           0.00049188
  4     3           0.00020615           0.00151153           0.00049188
  4     4           0.00020615           0.00151153           0.00049188
