Atom: Ti, Spin: 1, Partial Phase Shift and DOS at Energy =    0.85099509
Total DOS in Cell and MT Volumes =   14.64523269  12.44927224
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.95804750           0.36221039           0.26238265
  1    -1          -0.33176278           0.76121409           0.49152280
  1     0          -0.33176278           0.76121409           0.49152280
  1     1          -0.33176278           0.76121409           0.49152280
  2    -2           0.89596797           2.07734023           1.90585190
  2    -1           0.89596797           3.07767697           2.82359205
  2     0           0.89596797           1.07700349           0.98811175
  2     1           0.89596797           3.07767697           2.82359205
  2     2           0.89596797           2.07734023           1.90585190
  3    -3           0.00536016           0.05332851           0.02445385
  3    -2           0.00536016           0.11902771           0.05457215
  3    -1           0.00536016           0.03637681           0.01668161
  3     0           0.00536016           0.07875605           0.03611219
  3     1           0.00536016           0.03637681           0.01668161
  3     2           0.00536016           0.11902771           0.05457215
  3     3           0.00536016           0.05332851           0.02445385
  4    -4           0.00020615           0.01054682           0.00343289
  4    -3           0.00020615           0.01695383           0.00551769
  4    -2           0.00020615           0.01353395           0.00440497
  4    -1           0.00020615           0.01159736           0.00377504
  4     0           0.00020615           0.01085610           0.00353293
  4     1           0.00020615           0.01159736           0.00377504
  4     2           0.00020615           0.01353395           0.00440497
  4     3           0.00020615           0.01695383           0.00551769
  4     4           0.00020615           0.01054682           0.00343289
