Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.50046040
Total DOS in Cell and MT Volumes =   25.72559225  20.55497976
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.62562749           0.44192641           0.29833264
  1    -1          -0.20526322           1.72683077           0.95683879
  1     0          -0.20526322           1.72683077           0.95683879
  1     1          -0.20526322           1.72683077           0.95683879
  2    -2           1.20665556           3.50097034           3.13449652
  2    -1           1.20665556           4.92898725           4.41315843
  2     0           1.20665556           2.07295343           1.85583462
  2     1           1.20665556           4.92898725           4.41315843
  2     2           1.20665556           3.50097034           3.13449652
  3    -3           0.00462620           0.12510272           0.04959851
  3    -2           0.00462620           0.15776838           0.06254976
  3    -1           0.00462620           0.16737781           0.06635685
  3     0           0.00462620           0.06169009           0.02446099
  3     1           0.00462620           0.16737781           0.06635685
  3     2           0.00462620           0.15776838           0.06254976
  3     3           0.00462620           0.12510272           0.04959851
  4    -4           0.00013083           0.02026937           0.00521178
  4    -3           0.00013083           0.02892609           0.00743842
  4    -2           0.00013083           0.01994023           0.00512776
  4    -1           0.00013083           0.02931772           0.00753808
  4     0           0.00013083           0.01121019           0.00288293
  4     1           0.00013083           0.02931772           0.00753808
  4     2           0.00013083           0.01994023           0.00512776
  4     3           0.00013083           0.02892609           0.00743842
  4     4           0.00013083           0.02026937           0.00521178
Atom: Ti, Spin: 1, Partial Phase Shift and DOS at Energy =    0.50046040
Total DOS in Cell and MT Volumes =   36.75600681  30.67249402
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.53877419           0.43339950           0.30691107
  1    -1          -0.11242280           1.94005679           1.12775625
  1     0          -0.11242280           1.94005679           1.12775625
  1     1          -0.11242280           1.94005679           1.12775625
  2    -2           0.61274640           5.41974026           4.89595618
  2    -1           0.61274640           7.80732455           7.05450792
  2     0           0.61274640           3.03215598           2.73740445
  2     1           0.61274640           7.80732455           7.05450792
  2     2           0.61274640           5.41974026           4.89595618
  3    -3           0.00203067           0.10799779           0.03874642
  3    -2           0.00203067           0.13831890           0.04962497
  3    -1           0.00203067           0.14626599           0.05247438
  3     0           0.00203067           0.05059549           0.01815449
  3     1           0.00203067           0.14626599           0.05247438
  3     2           0.00203067           0.13831890           0.04962497
  3     3           0.00203067           0.10799779           0.03874642
  4    -4           0.00005800           0.01918421           0.00469348
  4    -3           0.00005800           0.02268923           0.00555167
  4    -2           0.00005800           0.01566003           0.00383178
  4    -1           0.00005800           0.02751105           0.00673045
  4     0           0.00005800           0.01030144           0.00252072
  4     1           0.00005800           0.02751105           0.00673045
  4     2           0.00005800           0.01566003           0.00383178
  4     3           0.00005800           0.02268923           0.00555167
  4     4           0.00005800           0.01918421           0.00469348
