Atom: Cu, Spin: 1, Partial Phase Shift and DOS at Energy =    0.73703498
Total DOS in Cell and MT Volumes =    6.63426915   5.72303267
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.22787556           0.91127931           0.74504426
  1    -1           0.05055714           0.71079821           0.49395087
  1     0           0.05055714           0.71079821           0.49395087
  1     1           0.05055714           0.71079821           0.49395087
  2    -2           2.95151131           0.70432281           0.69281772
  2    -1           2.95151131           0.71099504           0.69938253
  2     0           2.95151131           0.69765059           0.68625291
  2     1           2.95151131           0.71099504           0.69938253
  2     2           2.95151131           0.70432281           0.69281772
  3    -3           0.00175280           0.00758718           0.00327999
  3    -2           0.00175280           0.00671483           0.00290228
  3    -1           0.00175280           0.00560228           0.00242142
  3     0           0.00175280           0.01056454           0.00456785
  3     1           0.00175280           0.00560228           0.00242142
  3     2           0.00175280           0.00671483           0.00290228
  3     3           0.00175280           0.00758718           0.00327999
  4    -4           0.00005164           0.00180241           0.00055991
  4    -3           0.00005164           0.00051855           0.00016093
  4    -2           0.00005164           0.00104268           0.00032374
  4    -1           0.00005164           0.00210976           0.00065544
  4     0           0.00005164           0.00098899           0.00030714
  4     1           0.00005164           0.00210976           0.00065544
  4     2           0.00005164           0.00104268           0.00032374
  4     3           0.00005164           0.00051855           0.00016093
  4     4           0.00005164           0.00180241           0.00055991
