Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.57327731
Total DOS in Cell and MT Volumes =   31.81289211  25.29198838
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.77804054           0.68538538           0.45958091
  1    -1          -0.27455920           1.92169485           1.06111826
  1     0          -0.27455920           1.92169485           1.06111826
  1     1          -0.27455920           1.92169485           1.06111826
  2    -2           1.05992437           4.46731075           3.95671237
  2    -1           1.05992437           5.90414994           5.22924188
  2     0           1.05992437           3.03047156           2.68418285
  2     1           1.05992437           5.90414994           5.22924188
  2     2           1.05992437           4.46731075           3.95671237
  3    -3           0.00562878           0.17374200           0.06855731
  3    -2           0.00562878           0.22136180           0.08734326
  3    -1           0.00562878           0.23383699           0.09227078
  3     0           0.00562878           0.08359951           0.03298710
  3     1           0.00562878           0.23383699           0.09227078
  3     2           0.00562878           0.22136180           0.08734326
  3     3           0.00562878           0.17374200           0.06855731
  4    -4           0.00017351           0.02079189           0.00534386
  4    -3           0.00017351           0.03789028           0.00974046
  4    -2           0.00017351           0.03227041           0.00829592
  4    -1           0.00017351           0.02239609           0.00575567
  4     0           0.00017351           0.02085080           0.00535975
  4     1           0.00017351           0.02239609           0.00575567
  4     2           0.00017351           0.03227041           0.00829592
  4     3           0.00017351           0.03789028           0.00974046
  4     4           0.00017351           0.02079189           0.00534386
