Atom: Ti, Spin: 1, Partial Phase Shift and DOS at Energy =    0.57360136
Total DOS in Cell and MT Volumes =   24.10479010  20.58827044
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.61581565           0.33552142           0.25523737
  1    -1          -0.14563273           1.55581455           1.01905566
  1     0          -0.14563273           1.55581455           1.01905566
  1     1          -0.14563273           1.55581455           1.01905566
  2    -2           0.75738034           3.28624808           3.04020441
  2    -1           0.75738034           5.16183288           4.77557893
  2     0           0.75738034           1.41066329           1.30482988
  2     1           0.75738034           5.16183288           4.77557893
  2     2           0.75738034           3.28624808           3.04020441
  3    -3           0.00299771           0.07748585           0.03447749
  3    -2           0.00299771           0.15469733           0.06881723
  3    -1           0.00299771           0.05077901           0.02259558
  3     0           0.00299771           0.11754613           0.05230036
  3     1           0.00299771           0.05077901           0.02259558
  3     2           0.00299771           0.15469733           0.06881723
  3     3           0.00299771           0.07748585           0.03447749
  4    -4           0.00009782           0.01087805           0.00345180
  4    -3           0.00009782           0.01526110           0.00484202
  4    -2           0.00009782           0.01207261           0.00383075
  4    -1           0.00009782           0.01207520           0.00383205
  4     0           0.00009782           0.01095538           0.00347537
  4     1           0.00009782           0.01207520           0.00383205
  4     2           0.00009782           0.01207261           0.00383075
  4     3           0.00009782           0.01526110           0.00484202
  4     4           0.00009782           0.01087805           0.00345180
