Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.82359197
Total DOS in Cell and MT Volumes =   15.79002505  12.41769936
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.08753181           0.60898425           0.37751863
  1    -1          -0.47490824           0.87638528           0.49158119
  1     0          -0.47490824           0.87638528           0.49158119
  1     1          -0.47490824           0.87638528           0.49158119
  2    -2           1.30169690           2.14950162           1.88912141
  2    -1           1.30169690           2.98530867           2.62362171
  2     0           1.30169690           1.31369456           1.15462111
  2     1           1.30169690           2.98530867           2.62362171
  2     2           1.30169690           2.14950162           1.88912141
  3    -3           0.01146801           0.10288016           0.04368543
  3    -2           0.01146801           0.13632060           0.05788592
  3    -1           0.01146801           0.13119261           0.05570649
  3     0           0.01146801           0.06041150           0.02565384
  3     1           0.01146801           0.13119261           0.05570649
  3     2           0.01146801           0.13632060           0.05788592
  3     3           0.01146801           0.10288016           0.04368543
  4    -4           0.00040128           0.01478862           0.00398658
  4    -3           0.00040128           0.02539925           0.00684739
  4    -2           0.00040128           0.01807589           0.00487312
  4    -1           0.00040128           0.02039059           0.00549654
  4     0           0.00040128           0.01006289           0.00271300
  4     1           0.00040128           0.02039059           0.00549654
  4     2           0.00040128           0.01807589           0.00487312
  4     3           0.00040128           0.02539925           0.00684739
  4     4           0.00040128           0.01478862           0.00398658
Atom: Ti, Spin: 1, Partial Phase Shift and DOS at Energy =    0.82359197
Total DOS in Cell and MT Volumes =   22.27653744  17.85908105
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.96313446           0.56495194           0.37062600
  1    -1          -0.33076303           1.37357399           0.77863214
  1     0          -0.33076303           1.37357399           0.77863214
  1     1          -0.33076303           1.37357399           0.77863214
  2    -2           0.75281730           3.10242933           2.74743505
  2    -1           0.75281730           4.38413587           3.88294065
  2     0           0.75281730           1.82072280           1.61192945
  2     1           0.75281730           4.38413587           3.88294065
  2     2           0.75281730           3.10242933           2.74743505
  3    -3           0.00422783           0.08239458           0.03079640
  3    -2           0.00422783           0.11185522           0.04180851
  3    -1           0.00422783           0.10705641           0.04001361
  3     0           0.00422783           0.04540184           0.01697059
  3     1           0.00422783           0.10705641           0.04001361
  3     2           0.00422783           0.11185522           0.04180851
  3     3           0.00422783           0.08239458           0.03079640
  4    -4           0.00014828           0.01391145           0.00351705
  4    -3           0.00014828           0.02149469           0.00543462
  4    -2           0.00014828           0.01540789           0.00389568
  4    -1           0.00014828           0.01898657           0.00479999
  4     0           0.00014828           0.00939485           0.00237545
  4     1           0.00014828           0.01898657           0.00479999
  4     2           0.00014828           0.01540789           0.00389568
  4     3           0.00014828           0.02149469           0.00543462
  4     4           0.00014828           0.01391145           0.00351705
