Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.77942770
Total DOS in Cell and MT Volumes =   22.93493704  18.49805251
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.05667177           0.80044375           0.49891229
  1    -1          -0.44628099           1.33142981           0.73346393
  1     0          -0.44628099           1.33204546           0.73346393
  1     1          -0.44628099           1.33266110           0.73346393
  2    -2           1.15387063           3.03376756           2.71295138
  2    -1           1.21039799           4.95085316           4.48095081
  2     0           1.09734326           1.11240710           0.94495194
  2     1           1.21039799           4.96179129           4.48095081
  2     2           1.15387062           3.03496169           2.71295138
  3    -3           0.00867364           0.11769516           0.04600731
  3    -2           0.01031873           0.14626631           0.07817015
  3    -1           0.00884170           0.12701739           0.04925562
  3     0           0.00842156           0.10525008           0.04113485
  3     1           0.00884171           0.12701569           0.04925562
  3     2           0.01031873           0.14667466           0.07817015
  3     3           0.00867365           0.11892475           0.04600731
  4    -4           0.00021860           0.01847995           0.00444853
  4    -3           0.00034602           0.00940085           0.01601210
  4    -2           0.00029825           0.00843405           0.00930372
  4    -1           0.00023094           0.02477810           0.00747015
  4     0           0.00022309           0.01914896           0.00352210
  4     1           0.00023094           0.02480382           0.00747015
  4     2           0.00029825           0.00781819           0.00930372
  4     3           0.00034602           0.02036469           0.01601210
  4     4           0.00021860           0.02250345           0.00444853
