Atom: Co, Spin: 1, Partial Phase Shift and DOS at Energy =    0.61285380
Total DOS in Cell and MT Volumes =    2.62648284   2.38503236
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.24781845           0.34320256           0.27627149
  1    -1           0.03082290           0.15366562           0.10509602
  1     0           0.03082290           0.17353334           0.11868409
  1     1           0.03082290           0.15366562           0.10509602
  2    -2           2.92211695           0.37815072           0.37618028
  2    -1           2.92211695           0.32539967           0.32370410
  2     0           2.92211695           0.37286684           0.37092393
  2     1           2.92211695           0.32539967           0.32370410
  2     2           2.92211695           0.37815072           0.37618028
  3    -3           0.00147625           0.00249475           0.00107256
  3    -2           0.00147625           0.00331622           0.00142573
  3    -1           0.00147625           0.00153634           0.00066051
  3     0           0.00147625           0.00395988           0.00170245
  3     1           0.00147625           0.00153634           0.00066051
  3     2           0.00147625           0.00331622           0.00142573
  3     3           0.00147625           0.00249475           0.00107256
  4    -4           0.00004086           0.00031317           0.00009675
  4    -3           0.00004086           0.00035229           0.00010884
  4    -2           0.00004086           0.00074663           0.00023067
  4    -1           0.00004086           0.00041749           0.00012898
  4     0           0.00004086           0.00013442           0.00004153
  4     1           0.00004086           0.00041749           0.00012898
  4     2           0.00004086           0.00074663           0.00023067
  4     3           0.00004086           0.00035229           0.00010884
  4     4           0.00004086           0.00031317           0.00009675
Atom: Co, Spin: 2, Partial Phase Shift and DOS at Energy =    0.61285380
Total DOS in Cell and MT Volumes =    9.97155581   9.54990410
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.26959273           0.03421793           0.02736449
  1    -1           0.02447697           0.17897906           0.12183543
  1     0           0.02447697           0.15031919           0.10232595
  1     1           0.02447697           0.17897906           0.12183543
  2    -2           2.41312848           1.23924393           1.22290352
  2    -1           2.41312848           2.90674240           2.86841471
  2     0           2.41312848           0.91657202           0.90448630
  2     1           2.41312848           2.90674240           2.86841471
  2     2           2.41312848           1.23924393           1.22290352
  3    -3           0.00154008           0.03396015           0.01460459
  3    -2           0.00154008           0.02072762           0.00891393
  3    -1           0.00154008           0.03109064           0.01337055
  3     0           0.00154008           0.00408597           0.00175717
  3     1           0.00154008           0.03109064           0.01337055
  3     2           0.00154008           0.02072762           0.00891393
  3     3           0.00154008           0.03396015           0.01460459
  4    -4           0.00004405           0.00451774           0.00139789
  4    -3           0.00004405           0.00611203           0.00189120
  4    -2           0.00004405           0.00255682           0.00079114
  4    -1           0.00004405           0.00786646           0.00243406
  4     0           0.00004405           0.00276699           0.00085617
  4     1           0.00004405           0.00786646           0.00243406
  4     2           0.00004405           0.00255682           0.00079114
  4     3           0.00004405           0.00611203           0.00189120
  4     4           0.00004405           0.00451774           0.00139789
