Atom: Co, Spin: 1, Partial Phase Shift and DOS at Energy =    0.61285380
Total DOS in Cell and MT Volumes =    2.98448908   2.61398183
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.24781845           0.47770290           0.38454169
  1    -1           0.03082290           0.26662596           0.18235261
  1     0           0.03082290           0.26662596           0.18235261
  1     1           0.03082290           0.26662596           0.18235261
  2    -2           2.92211695           0.33591626           0.33416589
  2    -1           2.92211695           0.33591626           0.33416589
  2     0           2.92211695           0.33591626           0.33416589
  2     1           2.92211695           0.33591626           0.33416589
  2     2           2.92211695           0.33591626           0.33416589
  3    -3           0.00147625           0.00367273           0.00157900
  3    -2           0.00147625           0.00367273           0.00157900
  3    -1           0.00147625           0.00367273           0.00157900
  3     0           0.00147625           0.00367273           0.00157900
  3     1           0.00147625           0.00367273           0.00157900
  3     2           0.00147625           0.00367273           0.00157900
  3     3           0.00147625           0.00367273           0.00157900
  4    -4           0.00004086           0.00017976           0.00005554
  4    -3           0.00004086           0.00017976           0.00005554
  4    -2           0.00004086           0.00017976           0.00005554
  4    -1           0.00004086           0.00017976           0.00005554
  4     0           0.00004086           0.00017976           0.00005554
  4     1           0.00004086           0.00017976           0.00005554
  4     2           0.00004086           0.00017976           0.00005554
  4     3           0.00004086           0.00017976           0.00005554
  4     4           0.00004086           0.00017976           0.00005554
Atom: Co, Spin: 2, Partial Phase Shift and DOS at Energy =    0.61285380
Total DOS in Cell and MT Volumes =   16.67689582  16.11332360
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.26959273           0.46989103           0.37577758
  1    -1           0.02447697           0.26169578           0.17814273
  1     0           0.02447697           0.26169578           0.17814273
  1     1           0.02447697           0.26169578           0.17814273
  2    -2           2.41312848           3.07890400           3.03830622
  2    -1           2.41312848           3.07890400           3.03830622
  2     0           2.41312848           3.07890400           3.03830622
  2     1           2.41312848           3.07890400           3.03830622
  2     2           2.41312848           3.07890400           3.03830622
  3    -3           0.00154008           0.00368233           0.00158359
  3    -2           0.00154008           0.00368233           0.00158359
  3    -1           0.00154008           0.00368233           0.00158359
  3     0           0.00154008           0.00368233           0.00158359
  3     1           0.00154008           0.00368233           0.00158359
  3     2           0.00154008           0.00368233           0.00158359
  3     3           0.00154008           0.00368233           0.00158359
  4    -4           0.00004405           0.00018013           0.00005574
  4    -3           0.00004405           0.00018013           0.00005574
  4    -2           0.00004405           0.00018013           0.00005574
  4    -1           0.00004405           0.00018013           0.00005574
  4     0           0.00004405           0.00018013           0.00005574
  4     1           0.00004405           0.00018013           0.00005574
  4     2           0.00004405           0.00018013           0.00005574
  4     3           0.00004405           0.00018013           0.00005574
  4     4           0.00004405           0.00018013           0.00005574
