Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.50492097
Total DOS in Cell and MT Volumes =   20.43469611  15.98099100
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.63512106           0.50135912           0.33139558
  1    -1          -0.21349483           1.59964164           0.88058526
  1     0          -0.21349483           1.59964164           0.88058526
  1     1          -0.21349483           1.59964164           0.88058526
  2    -2           1.26474876           2.58067520           2.30764923
  2    -1           1.26474876           3.79815449           3.39649483
  2     0           1.26474876           1.36319591           1.21880362
  2     1           1.26474876           3.79815449           3.39649483
  2     2           1.26474876           2.58067520           2.30764923
  3    -3           0.00454418           0.10895039           0.04379143
  3    -2           0.00454418           0.13429425           0.05397694
  3    -1           0.00454418           0.13671019           0.05494576
  3     0           0.00454418           0.06731069           0.02705994
  3     1           0.00454418           0.13671019           0.05494576
  3     2           0.00454418           0.13429425           0.05397694
  3     3           0.00454418           0.10895039           0.04379143
  4    -4           0.00012334           0.01307753           0.00338658
  4    -3           0.00012334           0.03349412           0.00867533
  4    -2           0.00012334           0.02291422           0.00593497
  4    -1           0.00012334           0.01877705           0.00486245
  4     0           0.00012334           0.00981060           0.00254101
  4     1           0.00012334           0.01877705           0.00486245
  4     2           0.00012334           0.02291422           0.00593497
  4     3           0.00012334           0.03349412           0.00867533
  4     4           0.00012334           0.01307753           0.00338658
Atom: V , Spin: 1, Partial Phase Shift and DOS at Energy =    0.50492097
Total DOS in Cell and MT Volumes =   36.69162310  32.29122005
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.47502207           0.45068783           0.32187615
  1    -1          -0.07961291           1.34360547           0.78520524
  1     0          -0.07961291           1.34360547           0.78520524
  1     1          -0.07961291           1.34360547           0.78520524
  2    -2           0.94341712           5.66983820           5.30729458
  2    -1           0.94341712           8.63909260           8.08832082
  2     0           0.94341712           2.70058380           2.52626834
  2     1           0.94341712           8.63909260           8.08832082
  2     2           0.94341712           5.66983820           5.30729458
  3    -3           0.00155227           0.09434993           0.03338354
  3    -2           0.00155227           0.11729286           0.04150036
  3    -1           0.00155227           0.12024712           0.04254436
  3     0           0.00155227           0.05550415           0.01964230
  3     1           0.00155227           0.12024712           0.04254436
  3     2           0.00155227           0.11729286           0.04150036
  3     3           0.00155227           0.09434993           0.03338354
  4    -4           0.00004094           0.01235122           0.00298949
  4    -3           0.00004094           0.03060283           0.00740858
  4    -2           0.00004094           0.02097302           0.00507726
  4    -1           0.00004094           0.01769453           0.00428272
  4     0           0.00004094           0.00914629           0.00221413
  4     1           0.00004094           0.01769453           0.00428272
  4     2           0.00004094           0.02097302           0.00507726
  4     3           0.00004094           0.03060283           0.00740858
  4     4           0.00004094           0.01235122           0.00298949
