Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.64730417
Total DOS in Cell and MT Volumes =   24.93287147  21.43149283
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.86861960           0.77406566           0.50321469
  1    -1          -0.33390985           0.39832610           0.21925805
  1     0          -0.33390985           0.39832610           0.21925805
  1     1          -0.33390985           0.39832610           0.21925805
  2    -2           1.22862068           4.55630703           4.03961335
  2    -1           1.22862068           4.55630703           4.03961335
  2     0           1.22862068           4.55630703           4.03961335
  2     1           1.22862068           4.55630703           4.03961335
  2     2           1.22862068           4.55630703           4.03961335
  3    -3           0.00733910           0.02425369           0.00987952
  3    -2           0.00733910           0.02425369           0.00987952
  3    -1           0.00733910           0.02425369           0.00987952
  3     0           0.00733910           0.02425369           0.00987952
  3     1           0.00733910           0.02425369           0.00987952
  3     2           0.00733910           0.02425369           0.00987952
  3     3           0.00733910           0.02425369           0.00987952
  4    -4           0.00023434           0.00139072           0.00036451
  4    -3           0.00023434           0.00139072           0.00036451
  4    -2           0.00023434           0.00139072           0.00036451
  4    -1           0.00023434           0.00139072           0.00036451
  4     0           0.00023434           0.00139072           0.00036451
  4     1           0.00023434           0.00139072           0.00036451
  4     2           0.00023434           0.00139072           0.00036451
  4     3           0.00023434           0.00139072           0.00036451
  4     4           0.00023434           0.00139072           0.00036451
Atom: Ti, Spin: 1, Partial Phase Shift and DOS at Energy =    0.64730417
Total DOS in Cell and MT Volumes =   21.65397706  18.59939149
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.77516388           0.86789592           0.59371881
  1    -1          -0.22295911           0.50005944           0.28591138
  1     0          -0.22295911           0.50005944           0.28591138
  1     1          -0.22295911           0.50005944           0.28591138
  2    -2           0.66427693           3.82590136           3.41847626
  2    -1           0.66427693           3.82590136           3.41847626
  2     0           0.66427693           3.82590136           3.41847626
  2     1           0.66427693           3.82590136           3.41847626
  2     2           0.66427693           3.82590136           3.41847626
  3    -3           0.00271437           0.02063385           0.00751350
  3    -2           0.00271437           0.02063385           0.00751350
  3    -1           0.00271437           0.02063385           0.00751350
  3     0           0.00271437           0.02063385           0.00751350
  3     1           0.00271437           0.02063385           0.00751350
  3     2           0.00271437           0.02063385           0.00751350
  3     3           0.00271437           0.02063385           0.00751350
  4    -4           0.00008267           0.00132878           0.00032919
  4    -3           0.00008267           0.00132878           0.00032919
  4    -2           0.00008267           0.00132878           0.00032919
  4    -1           0.00008267           0.00132878           0.00032919
  4     0           0.00008267           0.00132878           0.00032919
  4     1           0.00008267           0.00132878           0.00032919
  4     2           0.00008267           0.00132878           0.00032919
  4     3           0.00008267           0.00132878           0.00032919
  4     4           0.00008267           0.00132878           0.00032919
