Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.80931593
Total DOS in Cell and MT Volumes =   18.18311635  15.27031624
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.09766447           0.65235719           0.41485020
  1    -1          -0.47924620           0.36375543           0.20202742
  1     0          -0.47924620           0.36437501           0.20202742
  1     1          -0.47924620           0.36499460           0.20202742
  2    -2           1.12331680           3.24900206           2.82124706
  2    -1           1.17855670           3.17854455           2.84836084
  2     0           1.06807687           3.31575702           2.79413327
  2     1           1.17855670           3.18880386           2.84836084
  2     2           1.12331677           3.25042915           2.82124706
  3    -3           0.00977745           0.03847677           0.01548079
  3    -2           0.01164075           0.03196152           0.01597572
  3    -1           0.00996859           0.03945867           0.01552293
  3     0           0.00949074           0.03855192           0.01541758
  3     1           0.00996861           0.03945677           0.01552293
  3     2           0.01164075           0.03243018           0.01597572
  3     3           0.00977746           0.03971403           0.01548079
  4    -4           0.00025666          -0.00085373           0.00072288
  4    -3           0.00040587          -0.00809530           0.00076025
  4    -2           0.00035099          -0.00195573           0.00077157
  4    -1           0.00026944           0.00213125           0.00069961
  4     0           0.00026391          -0.00098591           0.00074966
  4     1           0.00026943           0.00215733           0.00069961
  4     2           0.00035099          -0.00249757           0.00077157
  4     3           0.00040587           0.00219009           0.00076025
  4     4           0.00025666           0.00295721           0.00072288
