Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    1.04458783
Total DOS in Cell and MT Volumes =   12.56239619   9.67253746
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.32183246           0.87038926           0.52905663
  1    -1          -0.63361281           0.79461634           0.45587263
  1     0          -0.63361281           0.79461634           0.45587263
  1     1          -0.63361281           0.79461634           0.45587263
  2    -2           1.25856037           1.59799539           1.40043777
  2    -1           1.25856037           2.10980116           1.84888837
  2     0           1.25856037           1.08618962           0.95198718
  2     1           1.25856037           2.10980116           1.84888837
  2     2           1.25856037           1.59799539           1.40043777
  3    -3           0.01676445           0.08282794           0.03590891
  3    -2           0.01676445           0.11747825           0.05093085
  3    -1           0.01676445           0.09194043           0.03985753
  3     0           0.01676445           0.06915920           0.02998600
  3     1           0.01676445           0.09194043           0.03985753
  3     2           0.01676445           0.11747825           0.05093085
  3     3           0.01676445           0.08282794           0.03590891
  4    -4           0.00065885           0.01066573           0.00292208
  4    -3           0.00065885           0.02774221           0.00760098
  4    -2           0.00065885           0.01879917           0.00515070
  4    -1           0.00065885           0.01354754           0.00371152
  4     0           0.00065885           0.01121344           0.00307235
  4     1           0.00065885           0.01354754           0.00371152
  4     2           0.00065885           0.01879917           0.00515070
  4     3           0.00065885           0.02774221           0.00760098
  4     4           0.00065885           0.01066573           0.00292208
Atom: Ti, Spin: 1, Partial Phase Shift and DOS at Energy =    1.04458783
Total DOS in Cell and MT Volumes =   17.30424859  13.77076723
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.20200229           0.78348223           0.50187810
  1    -1          -0.47802219           0.96466714           0.54613557
  1     0          -0.47802219           0.96466714           0.54613557
  1     1          -0.47802219           0.96466714           0.54613557
  2    -2           0.74437143           2.39770919           2.10930406
  2    -1           0.74437143           3.36057213           2.95655041
  2     0           0.74437143           1.43484625           1.26205770
  2     1           0.74437143           3.36057213           2.95655041
  2     2           0.74437143           2.39770919           2.10930406
  3    -3           0.00413330           0.06603071           0.02491096
  3    -2           0.00413330           0.09629003           0.03632684
  3    -1           0.00413330           0.07510687           0.02833397
  3     0           0.00413330           0.05241646           0.01977645
  3     1           0.00413330           0.07510687           0.02833397
  3     2           0.00413330           0.09629003           0.03632684
  3     3           0.00413330           0.06603071           0.02491096
  4    -4           0.00011955           0.00988215           0.00252212
  4    -3           0.00011955           0.02756741           0.00703626
  4    -2           0.00011955           0.01860508           0.00474871
  4    -1           0.00011955           0.01297313           0.00331095
  4     0           0.00011955           0.01002882           0.00255972
  4     1           0.00011955           0.01297313           0.00331095
  4     2           0.00011955           0.01860508           0.00474871
  4     3           0.00011955           0.02756741           0.00703626
  4     4           0.00011955           0.00988215           0.00252212
