Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.65276607
Total DOS in Cell and MT Volumes =   39.04050245  29.18711249
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.89577490           2.22274953           1.44113958
  1    -1          -0.34412200           3.95625718           2.15346346
  1     0          -0.34412200           3.95699017           2.15346345
  1     1          -0.34412200           3.95772314           2.15346346
  2    -2           1.05745531           4.35859455           3.85159725
  2    -1           1.12316875           5.85695790           5.28114515
  2     0           0.99174183           2.85995327           2.42204945
  2     1           1.12316875           5.87023958           5.28114515
  2     2           1.05745527           4.36495729           3.85159726
  3    -3           0.00630666           0.18499120           0.06134010
  3    -2           0.00762272           0.22269355           0.09697662
  3    -1           0.00644753           0.25260328           0.08987224
  3     0           0.00609536           0.08540458           0.01854191
  3     1           0.00644754           0.25260112           0.08987224
  3     2           0.00762272           0.22304878           0.09697662
  3     3           0.00630667           0.18645500           0.06134010
  4    -4           0.00014635           0.01562913           0.00338489
  4    -3           0.00024090           0.03184859           0.01878213
  4    -2           0.00020619           0.02756327           0.01196854
  4    -1           0.00015539           0.02035777           0.00602126
  4     0           0.00014928           0.02042985           0.00281478
  4     1           0.00015539           0.02038695           0.00602126
  4     2           0.00020619           0.02689934           0.01196854
  4     3           0.00024090           0.04515944           0.01878213
  4     4           0.00014635           0.02000799           0.00338489
