Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.65276607
Total DOS in Cell and MT Volumes =   23.63565682  20.09382433
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.89577490           0.81680471           0.53606943
  1    -1          -0.34412200           0.43713683           0.24117620
  1     0          -0.34412200           0.43786982           0.24117619
  1     1          -0.34412200           0.43860280           0.24117620
  2    -2           1.05745531           4.26160597           3.72744283
  2    -1           1.12316875           4.26061864           3.83871901
  2     0           0.99174183           4.26231538           3.61616674
  2     1           1.12316875           4.27390031           3.83871901
  2     2           1.05745527           4.26796870           3.72744283
  3    -3           0.00630666           0.02904774           0.01147658
  3    -2           0.00762272           0.02433813           0.01182088
  3    -1           0.00644753           0.03015509           0.01150538
  3     0           0.00609536           0.02921825           0.01143342
  3     1           0.00644754           0.03015293           0.01150538
  3     2           0.00762272           0.02469336           0.01182088
  3     3           0.00630667           0.03051154           0.01147658
  4    -4           0.00014635          -0.00230968           0.00050337
  4    -3           0.00024090          -0.01176261           0.00054291
  4    -2           0.00020619          -0.00403097           0.00055909
  4    -1           0.00015539           0.00103777           0.00047765
  4     0           0.00014928          -0.00220736           0.00053075
  4     1           0.00015539           0.00106695           0.00047765
  4     2           0.00020619          -0.00469490           0.00055909
  4     3           0.00024090           0.00154824           0.00054291
  4     4           0.00014635           0.00206919           0.00050337
