Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.97931557
Total DOS in Cell and MT Volumes =    7.65143269   5.85339962
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.27035594           0.41865214           0.25898992
  1    -1          -0.59087614           0.54972311           0.30873933
  1     0          -0.59087614           0.54972311           0.30873933
  1     1          -0.59087614           0.54972311           0.30873933
  2    -2           1.16252613           0.96689241           0.84452977
  2    -1           1.16252613           1.28177603           1.11940602
  2     0           1.16252613           0.65200879           0.56965351
  2     1           1.16252613           1.28177603           1.11940602
  2     2           1.16252613           0.96689241           0.84452977
  3    -3           0.01446335           0.04182855           0.01774931
  3    -2           0.01446335           0.06803101           0.02886376
  3    -1           0.01446335           0.04313623           0.01830033
  3     0           0.01446335           0.03986703           0.01692278
  3     1           0.01446335           0.04313623           0.01830033
  3     2           0.01446335           0.06803101           0.02886376
  3     3           0.01446335           0.04182855           0.01774931
  4    -4           0.00056187           0.00504269           0.00136407
  4    -3           0.00056187           0.01790566           0.00484431
  4    -2           0.00056187           0.01153752           0.00312140
  4    -1           0.00056187           0.00670584           0.00181395
  4     0           0.00056187           0.00602353           0.00162957
  4     1           0.00056187           0.00670584           0.00181395
  4     2           0.00056187           0.01153752           0.00312140
  4     3           0.00056187           0.01790566           0.00484431
  4     4           0.00056187           0.00504269           0.00136407
