Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.97931557
Total DOS in Cell and MT Volumes =   14.60233079  12.18166464
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.27035594           0.52095026           0.32241668
  1    -1          -0.59087614           0.30880265           0.17344407
  1     0          -0.59087614           0.30880265           0.17344407
  1     1          -0.59087614           0.30880265           0.17344407
  2    -2           1.16252613           2.56321052           2.23993201
  2    -1           1.16252613           2.56321052           2.23993201
  2     0           1.16252613           2.56321052           2.23993201
  2     1           1.16252613           2.56321052           2.23993201
  2     2           1.16252613           2.56321052           2.23993201
  3    -3           0.01446335           0.04414257           0.01873684
  3    -2           0.01446335           0.04414257           0.01873684
  3    -1           0.01446335           0.04414257           0.01873684
  3     0           0.01446335           0.04414257           0.01873684
  3     1           0.01446335           0.04414257           0.01873684
  3     2           0.01446335           0.04414257           0.01873684
  3     3           0.01446335           0.04414257           0.01873684
  4    -4           0.00056187           0.00332467           0.00089976
  4    -3           0.00056187           0.00332467           0.00089976
  4    -2           0.00056187           0.00332467           0.00089976
  4    -1           0.00056187           0.00332467           0.00089976
  4     0           0.00056187           0.00332467           0.00089976
  4     1           0.00056187           0.00332467           0.00089976
  4     2           0.00056187           0.00332467           0.00089976
  4     3           0.00056187           0.00332467           0.00089976
  4     4           0.00056187           0.00332467           0.00089976
