Atom: Co, Spin: 1, Partial Phase Shift and DOS at Energy =    0.48974727
Total DOS in Cell and MT Volumes =    2.42082933   2.09037532
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.06596790           0.44220614           0.36188109
  1    -1           0.07734404           0.22942912           0.15739762
  1     0           0.07734404           0.23590185           0.16183817
  1     1           0.07734404           0.22942912           0.15739762
  2    -2           2.99652766           0.24788978           0.24440933
  2    -1           2.99652766           0.25418734           0.25061847
  2     0           2.99652766           0.25574455           0.25215382
  2     1           2.99652766           0.25418734           0.25061847
  2     2           2.99652766           0.24788978           0.24440933
  3    -3           0.00098272           0.00281321           0.00117452
  3    -2           0.00098272           0.00394634           0.00164761
  3    -1           0.00098272           0.00115203           0.00048097
  3     0           0.00098272           0.00514267           0.00214708
  3     1           0.00098272           0.00115203           0.00048097
  3     2           0.00098272           0.00394634           0.00164761
  3     3           0.00098272           0.00281321           0.00117452
  4    -4           0.00002430           0.00026289           0.00007874
  4    -3           0.00002430           0.00033306           0.00009976
  4    -2           0.00002430           0.00047223           0.00014144
  4    -1           0.00002430           0.00037705           0.00011293
  4     0           0.00002430           0.00010800           0.00003235
  4     1           0.00002430           0.00037705           0.00011293
  4     2           0.00002430           0.00047223           0.00014144
  4     3           0.00002430           0.00033306           0.00009976
  4     4           0.00002430           0.00026289           0.00007874
Atom: Co, Spin: 2, Partial Phase Shift and DOS at Energy =    0.48974727
Total DOS in Cell and MT Volumes =   17.62516007  17.10306939
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.09105195           0.04117383           0.03344604
  1    -1           0.07313462           0.16310224           0.11135594
  1     0           0.07313462           0.15919674           0.10868952
  1     1           0.07313462           0.16310224           0.11135594
  2    -2           2.44281350           3.63909820           3.59151211
  2    -1           2.44281350           4.15977472           4.10538009
  2     0           2.44281350           1.27401072           1.25735132
  2     1           2.44281350           4.15977472           4.10538009
  2     2           2.44281350           3.63909820           3.59151211
  3    -3           0.00104978           0.01214389           0.00507645
  3    -2           0.00104978           0.01379534           0.00576679
  3    -1           0.00104978           0.05171385           0.02161767
  3     0           0.00104978           0.00586933           0.00245353
  3     1           0.00104978           0.05171385           0.02161767
  3     2           0.00104978           0.01379534           0.00576679
  3     3           0.00104978           0.01214389           0.00507645
  4    -4           0.00002702           0.00574221           0.00172397
  4    -3           0.00002702           0.00808951           0.00242870
  4    -2           0.00002702           0.00527855           0.00158477
  4    -1           0.00002702           0.01233430           0.00370310
  4     0           0.00002702           0.00276383           0.00082978
  4     1           0.00002702           0.01233430           0.00370310
  4     2           0.00002702           0.00527855           0.00158477
  4     3           0.00002702           0.00808951           0.00242870
  4     4           0.00002702           0.00574221           0.00172397
