Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    1.43528728
Total DOS in Cell and MT Volumes =    7.27145909   5.58420312
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.63369991           0.73020783           0.43191328
  1    -1          -0.87527193           0.38997628           0.24167360
  1     0          -0.87527193           0.38997628           0.24167360
  1     1          -0.87527193           0.38997628           0.24167360
  2    -2           1.26760019           0.92543863           0.81278252
  2    -1           1.26760019           1.02501287           0.90018341
  2     0           1.26760019           0.82586439           0.72538163
  2     1           1.26760019           1.02501287           0.90018341
  2     2           1.26760019           0.92543863           0.81278252
  3    -3           0.02841415           0.07016252           0.03198003
  3    -2           0.02841415           0.09539581           0.04347989
  3    -1           0.02841415           0.06860746           0.03127020
  3     0           0.02841415           0.07249511           0.03304476
  3     1           0.02841415           0.06860746           0.03127020
  3     2           0.02841415           0.09539581           0.04347989
  3     3           0.02841415           0.07016252           0.03198003
  4    -4           0.00126527           0.00832983           0.00236493
  4    -3           0.00126527           0.01675930           0.00475838
  4    -2           0.00126527           0.01312153           0.00372565
  4    -1           0.00126527           0.00916395           0.00260159
  4     0           0.00126527           0.00897909           0.00254944
  4     1           0.00126527           0.00916395           0.00260159
  4     2           0.00126527           0.01312153           0.00372565
  4     3           0.00126527           0.01675930           0.00475838
  4     4           0.00126527           0.00832983           0.00236493
Atom: V , Spin: 1, Partial Phase Shift and DOS at Energy =    1.43528728
Total DOS in Cell and MT Volumes =   11.17006921   9.31211992
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.38883237           0.55871256           0.35901936
  1    -1          -0.59619275           0.56214903           0.32173402
  1     0          -0.59619275           0.56214903           0.32173402
  1     1          -0.59619275           0.56214903           0.32173402
  2    -2           1.14539695           1.64097509           1.52030767
  2    -1           1.14539695           1.86429891           1.72709569
  2     0           1.14539695           1.41765127           1.31351964
  2     1           1.14539695           1.86429891           1.72709569
  2     2           1.14539695           1.64097509           1.52030767
  3    -3           0.00312532           0.05158731           0.01985235
  3    -2           0.00312532           0.07314609           0.02814828
  3    -1           0.00312532           0.05130588           0.01974353
  3     0           0.00312532           0.05200946           0.02001559
  3     1           0.00312532           0.05130588           0.01974353
  3     2           0.00312532           0.07314609           0.02814828
  3     3           0.00312532           0.05158731           0.01985235
  4    -4          -0.00003803           0.00709120           0.00184261
  4    -3          -0.00003803           0.01541490           0.00400568
  4    -2          -0.00003803           0.01202425           0.00312468
  4    -1          -0.00003803           0.00845054           0.00219572
  4     0          -0.00003803           0.00666046           0.00173083
  4     1          -0.00003803           0.00845054           0.00219572
  4     2          -0.00003803           0.01202425           0.00312468
  4     3          -0.00003803           0.01541490           0.00400568
  4     4          -0.00003803           0.00709120           0.00184261
