Atom: Cu, Spin: 1, Partial Phase Shift and DOS at Energy =    0.59499970
Total DOS in Cell and MT Volumes =    3.44331912   3.01928377
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.07281943           0.48049917           0.39768642
  1    -1           0.09128639           0.34271551           0.24105731
  1     0           0.09128644           0.34320179           0.24105733
  1     1           0.09128639           0.34368817           0.24105731
  2    -2           2.98101930           0.37812077           0.37326404
  2    -1           2.98268620           0.39757965           0.39398021
  2     0           2.97935240           0.35782731           0.35254790
  2     1           2.98268620           0.39790520           0.39398021
  2     2           2.98101930           0.37744897           0.37326404
  3    -3           0.00094801           0.00245482           0.00145657
  3    -2           0.00140529           0.00321969           0.00149571
  3    -1           0.00110215           0.00214019           0.00109209
  3     0           0.00071680           0.00416103           0.00200331
  3     1           0.00110215           0.00217748           0.00109209
  3     2           0.00140529           0.00321607           0.00149571
  3     3           0.00094801           0.00346477           0.00145657
  4    -4           0.00000998           0.00080841           0.00018125
  4    -3           0.00004055          -0.00005793           0.00009848
  4    -2           0.00002779           0.00035543           0.00006160
  4    -1           0.00002971           0.00087956           0.00029056
  4     0          -0.00001643           0.00023051           0.00003319
  4     1           0.00002971           0.00087976           0.00029056
  4     2           0.00002779          -0.00026328           0.00006160
  4     3           0.00004055           0.00026783           0.00009848
  4     4           0.00000998           0.00039824           0.00018125
