Atom: Cu, Spin: 1, Partial Phase Shift and DOS at Energy =    0.74114788
Total DOS in Cell and MT Volumes =    4.68423833   4.07714337
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.23004722           0.62804841           0.51101257
  1    -1           0.04941536           0.47473794           0.32986229
  1     0           0.04941537           0.47514836           0.32986229
  1     1           0.04941536           0.47555879           0.32986229
  2    -2           2.94846476           0.51526888           0.50801172
  2    -1           2.95024277           0.53617634           0.53069176
  2     0           2.94668675           0.49354235           0.48533169
  2     1           2.95024277           0.53650445           0.53069176
  2     2           2.94846476           0.51461386           0.50801172
  3    -3           0.00142897           0.00329443           0.00137507
  3    -2           0.00204432           0.00535637           0.00251995
  3    -1           0.00163787           0.00282224           0.00117598
  3     0           0.00111562           0.00505286           0.00167369
  3     1           0.00163788           0.00287050           0.00117598
  3     2           0.00204432           0.00535243           0.00251995
  3     3           0.00142898           0.00416354           0.00137507
  4    -4           0.00001846           0.00120678           0.00028856
  4    -3           0.00006422          -0.00001579           0.00013573
  4    -2           0.00004517           0.00035482           0.00008243
  4    -1           0.00004804           0.00139461           0.00046381
  4     0          -0.00002118           0.00052339           0.00004855
  4     1           0.00004804           0.00139484           0.00046381
  4     2           0.00004517          -0.00025859           0.00008243
  4     3           0.00006422           0.00031254           0.00013573
  4     4           0.00001846           0.00081398           0.00028856
