Atom: Cu, Spin: 1, Partial Phase Shift and DOS at Energy =    0.74114788
Total DOS in Cell and MT Volumes =    4.58930148   3.90491270
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.23004722           0.83412321           0.68121525
  1    -1           0.04941536           0.51039318           0.35518735
  1     0           0.04941537           0.51080360           0.35518735
  1     1           0.04941536           0.51121403           0.35518735
  2    -2           2.94846476           0.43380880           0.42676633
  2    -1           2.95024277           0.43071224           0.42623700
  2     0           2.94668675           0.43608628           0.42729566
  2     1           2.95024277           0.43104035           0.42623700
  2     2           2.94846476           0.43315378           0.42676633
  3    -3           0.00142897           0.00748349           0.00336639
  3    -2           0.00204432           0.00674358           0.00342125
  3    -1           0.00163787           0.00709342           0.00338514
  3     0           0.00111562           0.00911875           0.00333826
  3     1           0.00163788           0.00714168           0.00338514
  3     2           0.00204432           0.00673963           0.00342125
  3     3           0.00142898           0.00835260           0.00336639
  4    -4           0.00001846           0.00085968           0.00012866
  4    -3           0.00006422           0.00000841           0.00012730
  4    -2           0.00004517           0.00158593           0.00012494
  4    -1           0.00004804           0.00036026           0.00012685
  4     0          -0.00002118           0.00034194           0.00013378
  4     1           0.00004804           0.00036049           0.00012685
  4     2           0.00004517           0.00097252           0.00012494
  4     3           0.00006422           0.00033675           0.00012730
  4     4           0.00001846           0.00046687           0.00012866
