Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.55400894
Total DOS in Cell and MT Volumes =   23.22712153  18.73872294
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.75097314           0.62684156           0.42018662
  1    -1          -0.26182449           1.18088060           0.65048822
  1     0          -0.26182449           1.18088060           0.65048822
  1     1          -0.26182449           1.18088060           0.65048822
  2    -2           1.10391832           3.30668618           2.94278935
  2    -1           1.10391832           4.68586697           4.17049153
  2     0           1.10391832           1.92750538           1.71508717
  2     1           1.10391832           4.68586697           4.17049153
  2     2           1.10391832           3.30668618           2.94278935
  3    -3           0.00514460           0.12317538           0.04849786
  3    -2           0.00514460           0.15931660           0.06272562
  3    -1           0.00514460           0.17498272           0.06889269
  3     0           0.00514460           0.04546438           0.01790560
  3     1           0.00514460           0.17498272           0.06889269
  3     2           0.00514460           0.15931660           0.06272562
  3     3           0.00514460           0.12317538           0.04849786
  4    -4           0.00015189           0.01368922           0.00350584
  4    -3           0.00015189           0.03056123           0.00782822
  4    -2           0.00015189           0.02690003           0.00689012
  4    -1           0.00015189           0.01369706           0.00350788
  4     0           0.00015189           0.01491764           0.00382064
  4     1           0.00015189           0.01369706           0.00350788
  4     2           0.00015189           0.02690003           0.00689012
  4     3           0.00015189           0.03056123           0.00782822
  4     4           0.00015189           0.01368922           0.00350584
