Atom: Cu, Spin: 1, Partial Phase Shift and DOS at Energy =    0.65258304
Total DOS in Cell and MT Volumes =    4.67882499   3.94925070
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.13009838           0.93361968           0.77068641
  1    -1           0.07792035           0.55291315           0.38582299
  1     0           0.07792035           0.55291315           0.38582299
  1     1           0.07792035           0.55291315           0.38582299
  2    -2           2.97872675           0.40784665           0.40017018
  2    -1           2.97872675           0.40784665           0.40017018
  2     0           2.97872675           0.40784665           0.40017018
  2     1           2.97872675           0.40784665           0.40017018
  2     2           2.97872675           0.40784665           0.40017018
  3    -3           0.00141711           0.00674752           0.00289206
  3    -2           0.00141711           0.00674752           0.00289206
  3    -1           0.00141711           0.00674752           0.00289206
  3     0           0.00141711           0.00674752           0.00289206
  3     1           0.00141711           0.00674752           0.00289206
  3     2           0.00141711           0.00674752           0.00289206
  3     3           0.00141711           0.00674752           0.00289206
