Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.46243590
Total DOS in Cell and MT Volumes =   27.88114829  22.52894381
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.56785673           0.56349256           0.38703049
  1    -1          -0.17457398           1.74850707           0.97325850
  1     0          -0.17457398           1.74850707           0.97325850
  1     1          -0.17457398           1.74850707           0.97325850
  2    -2           1.15398783           3.85296680           3.46494587
  2    -1           1.15398783           5.48563042           4.93350100
  2     0           1.15398783           2.22030317           1.99639074
  2     1           1.15398783           5.48563042           4.93350100
  2     2           1.15398783           3.85296680           3.46494587
  3    -3           0.00385945           0.12474041           0.04857623
  3    -2           0.00385945           0.16042539           0.06247181
  3    -1           0.00385945           0.16286619           0.06342011
  3     0           0.00385945           0.06755174           0.02631040
  3     1           0.00385945           0.16286619           0.06342011
  3     2           0.00385945           0.16042539           0.06247181
  3     3           0.00385945           0.12474041           0.04857623
  4    -4           0.00010534           0.01761352           0.00447407
  4    -3           0.00010534           0.03363815           0.00854581
  4    -2           0.00010534           0.02355428           0.00598399
  4    -1           0.00010534           0.02462720           0.00625543
  4     0           0.00010534           0.01215490           0.00308804
  4     1           0.00010534           0.02462720           0.00625543
  4     2           0.00010534           0.02355428           0.00598399
  4     3           0.00010534           0.03363815           0.00854581
  4     4           0.00010534           0.01761352           0.00447407
Atom: Ti, Spin: 1, Partial Phase Shift and DOS at Energy =    0.46243590
Total DOS in Cell and MT Volumes =   38.74561667  32.78478091
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.49994870           0.56116583           0.40228855
  1    -1          -0.09731765           1.70389321           0.99433264
  1     0          -0.09731765           1.70389321           0.99433264
  1     1          -0.09731765           1.70389321           0.99433264
  2    -2           0.56783557           5.88695271           5.33937914
  2    -1           0.56783557           8.47857008           7.69218233
  2     0           0.56783557           3.29533534           2.98657594
  2     1           0.56783557           8.47857008           7.69218233
  2     2           0.56783557           5.88695271           5.33937914
  3    -3           0.00157673           0.11134042           0.03941270
  3    -2           0.00157673           0.14387704           0.05092940
  3    -1           0.00157673           0.14654020           0.05187066
  3     0           0.00157673           0.05854075           0.02072577
  3     1           0.00157673           0.14654020           0.05187066
  3     2           0.00157673           0.14387704           0.05092940
  3     3           0.00157673           0.11134042           0.03941270
  4    -4           0.00004119           0.01674018           0.00405398
  4    -3           0.00004119           0.02734429           0.00662312
  4    -2           0.00004119           0.01936165           0.00468960
  4    -1           0.00004119           0.02305923           0.00558409
  4     0           0.00004119           0.01132350           0.00274268
  4     1           0.00004119           0.02305923           0.00558409
  4     2           0.00004119           0.01936165           0.00468960
  4     3           0.00004119           0.02734429           0.00662312
  4     4           0.00004119           0.01674018           0.00405398
