Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.36429573
Total DOS in Cell and MT Volumes =   27.39177527  22.19742591
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.33508024           0.50591644           0.35222566
  1    -1          -0.08436977           1.85752727           1.04035654
  1     0          -0.08436977           1.85752727           1.04035654
  1     1          -0.08436977           1.85752727           1.04035654
  2    -2           1.17881053           3.69376695           3.35178396
  2    -1           1.17881053           5.40888233           4.90879859
  2     0           1.17881053           1.97865156           1.79476932
  2     1           1.17881053           5.40888233           4.90879859
  2     2           1.17881053           3.69376695           3.35178396
  3    -3           0.00239827           0.11997348           0.04645142
  3    -2           0.00239827           0.14885028           0.05763054
  3    -1           0.00239827           0.15225234           0.05894441
  3     0           0.00239827           0.07155518           0.02771192
  3     1           0.00239827           0.15225234           0.05894441
  3     2           0.00239827           0.14885028           0.05763054
  3     3           0.00239827           0.11997348           0.04645142
  4    -4           0.00005555           0.01492465           0.00376710
  4    -3           0.00005555           0.03916952           0.00988886
  4    -2           0.00005555           0.02641142           0.00666783
  4    -1           0.00005555           0.02176602           0.00549381
  4     0           0.00005555           0.01107632           0.00279633
  4     1           0.00005555           0.02176602           0.00549381
  4     2           0.00005555           0.02641142           0.00666783
  4     3           0.00005555           0.03916952           0.00988886
  4     4           0.00005555           0.01492465           0.00376710
Atom: V , Spin: 1, Partial Phase Shift and DOS at Energy =    0.36429573
Total DOS in Cell and MT Volumes =   51.50163322  46.24240450
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.21232809           0.49774235           0.36974245
  1    -1           0.00458680           1.65692578           0.98727166
  1     0           0.00458680           1.65692578           0.98727166
  1     1           0.00458680           1.65692578           0.98727166
  2    -2           0.82682024           8.14799029           7.70665553
  2    -1           0.82682024          12.42335574          11.75446211
  2     0           0.82682024           3.87262485           3.65884894
  2     1           0.82682024          12.42335574          11.75446211
  2     2           0.82682024           8.14799029           7.70665553
  3    -3           0.00087196           0.10723455           0.03702642
  3    -2           0.00087196           0.13284830           0.04586930
  3    -1           0.00087196           0.13738470           0.04743351
  3     0           0.00087196           0.06200932           0.02141579
  3     1           0.00087196           0.13738470           0.04743351
  3     2           0.00087196           0.13284830           0.04586930
  3     3           0.00087196           0.10723455           0.03702642
  4    -4           0.00001958           0.01421309           0.00337414
  4    -3           0.00001958           0.03601535           0.00855193
  4    -2           0.00001958           0.02433106           0.00577739
  4    -1           0.00001958           0.02063541           0.00489871
  4     0           0.00001958           0.01046236           0.00248423
  4     1           0.00001958           0.02063541           0.00489871
  4     2           0.00001958           0.02433106           0.00577739
  4     3           0.00001958           0.03601535           0.00855193
  4     4           0.00001958           0.01421309           0.00337414
