Atom: Cu, Spin: 1, Partial Phase Shift and DOS at Energy =    0.63414465
Total DOS in Cell and MT Volumes =    5.14756840   4.39981099
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.12021854           0.96770202           0.79995784
  1    -1           0.08070901           0.57472200           0.40198156
  1     0           0.08070907           0.57519842           0.40198158
  1     1           0.08070901           0.57567496           0.40198156
  2    -2           2.96859114           0.48170058           0.47472893
  2    -1           2.97033792           0.47764684           0.47324202
  2     0           2.96684439           0.48495449           0.47621587
  2     1           2.97033792           0.47795605           0.47324202
  2     2           2.96859114           0.48105534           0.47472893
  3    -3           0.00107442           0.00644073           0.00295696
  3    -2           0.00158525           0.00597536           0.00300306
  3    -1           0.00124681           0.00623572           0.00297239
  3     0           0.00081585           0.00796004           0.00293382
  3     1           0.00124682           0.00627735           0.00297239
  3     2           0.00158525           0.00597142           0.00300306
  3     3           0.00107443           0.00743533           0.00295696
  4    -4           0.00001188           0.00078079           0.00010679
  4    -3           0.00004729          -0.00002912           0.00010523
  4    -2           0.00003253           0.00148156           0.00010323
  4    -1           0.00003473           0.00029761           0.00010486
  4     0          -0.00001870           0.00027380           0.00011184
  4     1           0.00003473           0.00029783           0.00010486
  4     2           0.00003253           0.00088829           0.00010323
  4     3           0.00004729           0.00028030           0.00010523
  4     4           0.00001188           0.00039069           0.00010679
