Atom: Cu, Spin: 1, Partial Phase Shift and DOS at Energy =    0.50824395
Total DOS in Cell and MT Volumes =    5.77492991   4.90166698
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.02514018           1.26100513           1.06539823
  1    -1           0.07398099           0.66724050           0.46802318
  1     0           0.07398099           0.66724050           0.46802318
  1     1           0.07398099           0.66724050           0.46802318
  2    -2           3.00383136           0.49245486           0.48235380
  2    -1           3.00383136           0.49245486           0.48235380
  2     0           3.00383136           0.49245486           0.48235380
  2     1           3.00383136           0.49245486           0.48235380
  2     2           3.00383136           0.49245486           0.48235380
  3    -3           0.00061238           0.00672190           0.00279478
  3    -2           0.00061238           0.00672190           0.00279478
  3    -1           0.00061238           0.00672190           0.00279478
  3     0           0.00061238           0.00672190           0.00279478
  3     1           0.00061238           0.00672190           0.00279478
  3     2           0.00061238           0.00672190           0.00279478
  3     3           0.00061238           0.00672190           0.00279478
  4    -4           0.00001250           0.00031952           0.00009631
  4    -3           0.00001250           0.00031952           0.00009631
  4    -2           0.00001250           0.00031952           0.00009631
  4    -1           0.00001250           0.00031952           0.00009631
  4     0           0.00001250           0.00031952           0.00009631
  4     1           0.00001250           0.00031952           0.00009631
  4     2           0.00001250           0.00031952           0.00009631
  4     3           0.00001250           0.00031952           0.00009631
  4     4           0.00001250           0.00031952           0.00009631
